stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0,0,0,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.84554416800967,0.281848056003223,0.84554416800967,0,0,0,0,3.6640247280419,2.53663250402901,0,0.281848056003223,1.12739222401289,0,0,0.563696112006446,0,0,0,0,0
21Day,0.739973720528564,0,0,1.10996058079285,0,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,0,0,1.10996058079285,2.21992116158569,0,0,0,0,3.32988174237854,0.739973720528564,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0.369986860264282,1.10996058079285,0.369986860264282,0,0,0.369986860264282
3Month,0,0.208034013289345,0.104017006644673,3.32854421262952,0.208034013289345,0.104017006644673,0.208034013289345,0.104017006644673,0.208034013289345,6.55307141861438,0,9.15349658473119,1.04017006644673,0.104017006644673,2.91247618605083,0.104017006644673,1.24820407973607,10.2976836578226,1.24820407973607,0.104017006644673,0,0.104017006644673,0.520085033223363,0.312051019934018,0.104017006644673,0.208034013289345,0.312051019934018,0,0.520085033223363,1.66427210631476,0,0,0,0.312051019934018,0.104017006644673,2.2883741461828
22Month,0.136649431988133,0.409948295964399,0.273298863976266,1.36649431988133,0,0.136649431988133,0,0,0,18.447673318398,0.409948295964399,26.9199381016622,0.819896591928799,1.09319545590506,3.82618409566773,0,0.273298863976266,13.2549949028489,1.36649431988133,0,0.956546023916932,0.409948295964399,0,0.819896591928799,0.136649431988133,0,0.273298863976266,0.136649431988133,0.136649431988133,0.546597727952532,0.546597727952532,0.409948295964399,0,0,0,1.6397931838576
