stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.10032861603546,0.563696112006446,0,1.40924028001612,1.69108833601934,3.38217667203868,0,0,0,0,0,0,0,0,0,1.40924028001612,4.22772084004835,0.281848056003223,21.1386042002417,0,4.50956889605157,0.281848056003223,338.217667203868,12.683162520145,0.281848056003223,0.563696112006446,0,6.48250528807413,0,0,1.12739222401289,0.281848056003223,0.84554416800967,5.91880917606769,0,0,0
21Day,1.47994744105713,0.369986860264282,0.369986860264282,5.17981604369995,3.69986860264282,1.10996058079285,0,1.10996058079285,0.369986860264282,0.739973720528564,0,0,0,1.47994744105713,1.10996058079285,0.739973720528564,1.84993430132141,1.10996058079285,14.0595006900427,0,14.7994744105713,0.369986860264282,108.03616319717,3.69986860264282,0,0.369986860264282,0,1.47994744105713,4.06985546290711,0.369986860264282,0.739973720528564,0,1.84993430132141,4.80982918343567,0,0,1.10996058079285
3Month,0,0.104017006644673,0,2.08034013289345,0.312051019934018,0,0.104017006644673,0,0.104017006644673,0.312051019934018,0.104017006644673,1.76828911295943,0.208034013289345,0,0.520085033223363,0.312051019934018,0.416068026578691,0.416068026578691,1.76828911295943,0,0.208034013289345,0.104017006644673,0.936153059802054,0,0.832136053157381,0,0,0,0.208034013289345,1.24820407973607,0.208034013289345,0,0,0.104017006644673,0.104017006644673,0.416068026578691,0.208034013289345
22Month,0,0.409948295964399,0,1.09319545590506,0.409948295964399,0,0.136649431988133,0,0,0.956546023916932,0,6.69582216741852,0.136649431988133,0.136649431988133,0.819896591928799,0,0.273298863976266,0.409948295964399,1.91309204783386,0.273298863976266,1.6397931838576,0,2.59633920777453,0.136649431988133,1.6397931838576,0,0.273298863976266,0,0,2.049741479822,0.683247159940666,0.136649431988133,0,0,0,0,0.273298863976266
