stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.97293639202256,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,1.40924028001612,0.563696112006446,0,1.40924028001612,0,0.281848056003223,0,0.281848056003223,0.563696112006446,0.84554416800967,0,0,0,0.563696112006446,0,0,0,0,0,0.563696112006446,0,0,0
21Day,0,0.369986860264282,0.369986860264282,1.10996058079285,0,0,0,0,0,0,0,0,1.10996058079285,0.369986860264282,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0,0,0,1.10996058079285,0.369986860264282,0.739973720528564,0,0,0.739973720528564,0,0,0,0.369986860264282,0,0,0,0
3Month,0,1.66427210631476,0.832136053157381,4.5767482923656,0,0.208034013289345,3.4325612192742,0,0.104017006644673,6.55307141861438,0.728119046512708,0.104017006644673,14.4583639236095,1.45623809302542,1.1441870730914,0.520085033223363,0.728119046512708,0.208034013289345,0,4.26469727243158,1.04017006644673,0.104017006644673,0,0.520085033223363,0.728119046512708,0,0,0.208034013289345,0.104017006644673,0,0,0,0.208034013289345,2.60042516611682,0.728119046512708,0.208034013289345
22Month,0.136649431988133,2.32304034379826,0.683247159940666,6.28587387145412,0.273298863976266,0.273298863976266,2.8696380717508,0.273298863976266,4.91937955157279,49.4670943797042,0.956546023916932,0,9.42881080718118,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0,0,1.36649431988133,0,0,0,0,0.273298863976266,0.136649431988133,0,0,0,0.409948295964399,0.273298863976266,0,0,1.09319545590506,0,0.136649431988133
