stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23,0,0,0,0,1,9,1,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,2.82,1.13,0,3.38,0,2.54,0,0.28,0,0,0,0,0,0,0,0,2.82,4.23,1.41,181.79,0,0.85,0.56,0,25.37,10.15,0,0.28,0,141.21,0.56,0,1.97,0,0.28,0.85,0,0,0
21Day,11.1,0.37,0.74,21.09,1.11,20.35,0,2.59,0,0.37,0.74,0,1.48,0.37,3.7,2.22,2.59,12.21,3.33,516.13,0,0,1.85,0,21.46,10.36,1.11,0,0,148.36,17.76,0,2.22,1.11,4.81,1.85,0,0,2.96
3Month,0.1,0.83,0.62,6.97,0.21,0,0.83,0,0.31,0.94,4.99,0,6.03,2.29,0.1,3.02,0.83,2.08,1.66,176.62,6.14,0,1.14,0.73,0.42,0.31,0.52,0.42,0,0.21,1.25,1.98,0.21,0,0,0.1,1.46,0.83,1.35
22Month,0.14,1.23,0.55,2.05,0.14,0,1.37,0,0,0.55,1.78,1.09,21.04,1.23,0,1.91,0.41,1.23,1.5,179.15,0.96,0.82,0.55,0.14,0.55,0.14,0.14,0.55,0.41,0.27,0.14,0.55,0.14,0,0,0,0.41,0,0.55
