stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,16,0,0,1,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,0.281848056003223,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0.281848056003223,0.84554416800967,0,2.25478444802579,0,0,10.7102261281225,5.63696112006446,0.281848056003223,0,0.563696112006446,0,0,0.563696112006446,0,0
21Day,1.47994744105713,0,0,2.21992116158569,0.369986860264282,1.47994744105713,0,0,0,0,0,0,0.369986860264282,1.10996058079285,0,3.32988174237854,0,0,4.43984232317139,4.43984232317139,0,0,1.10996058079285,0.739973720528564,0,0.739973720528564,0,0.369986860264282
3Month,0,0,0.104017006644673,0.520085033223363,0,0,0,0.312051019934018,2.08034013289345,0,0.104017006644673,0.208034013289345,0.104017006644673,0.520085033223363,0.520085033223363,0.208034013289345,0,0.208034013289345,0.104017006644673,0.104017006644673,0,0,0,0,0.624102039868036,0,0.208034013289345,0.104017006644673
22Month,0,0.136649431988133,0,0.273298863976266,0,0,0.136649431988133,0.273298863976266,3.55288523169146,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0,0,0,0,0.136649431988133,0,0,0,0,0,0.273298863976266
