stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,2,0,15,1,0,0,0,0,0,0,0,0,7,33,0,0,5,133,0,9,0,0,0,0,0,0
72hpf,0,0,1.97293639202256,0.281848056003223,0,0.281848056003223,0,0,0,0.84554416800967,0,1.12739222401289,0,11.5557702961322,0,0,3.94587278404512,4.79141695205479,0.281848056003223,26.493717264303,0,0,7.3280494560838,0.281848056003223,0.281848056003223,0
21Day,0.739973720528564,0.369986860264282,2.21992116158569,0,0.739973720528564,1.47994744105713,0,0.369986860264282,0,6.2897766244928,0,0.369986860264282,1.47994744105713,18.8693298734784,0,0.739973720528564,1.47994744105713,4.06985546290711,0.369986860264282,23.6791590569141,1.10996058079285,0,5.54980290396423,0,2.58990802184998,3.32988174237854
3Month,0,0,0.312051019934018,0,0.104017006644673,7.28119046512708,0,0.312051019934018,0.416068026578691,1.24820407973607,0.104017006644673,0.104017006644673,3.64059523256354,4.88879931229961,15.7065680033456,0.416068026578691,0.208034013289345,0.208034013289345,0.104017006644673,0.416068026578691,0,0.208034013289345,0.104017006644673,0,0,1.56025509967009
22Month,0,0,0,0,0,1.2298448878932,0.136649431988133,0.546597727952532,0,0.409948295964399,0,0,0.956546023916932,3.14293693572706,0.819896591928799,0,0,0,0,0.136649431988133,0,0,0,0,0,0
