stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,22,0,0,0,0,0,1,0,0,1,0,0,0,0,40,64,3,15,0,0,0,4,1,59,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0,0,3.94587278404512,2.81848056003223,1.69108833601934,0,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,51.8600423045931,34.6673108883965,0.84554416800967,9.01913779210314,0,2.25478444802579,0.281848056003223,14.9379469681708,18.6019716962127,14.9379469681708,0.84554416800967,0,0,5.07326500805802,0,0.281848056003223,7.04620140008058,0,2.53663250402901,0,0,0
21Day,1.10996058079285,0.369986860264282,1.47994744105713,11.4695926681927,4.43984232317139,3.32988174237854,0,0.739973720528564,0,1.10996058079285,0,0,0,0.369986860264282,0,0.739973720528564,1.10996058079285,8.87968464634277,2.58990802184998,0.369986860264282,18.1293561529498,0,0,4.06985546290711,4.06985546290711,18.8693298734784,5.91978976422852,1.47994744105713,4.43984232317139,0,7.39973720528565,1.47994744105713,0.739973720528564,0.369986860264282,0,4.43984232317139,0,0,0.739973720528564
3Month,0.104017006644673,3.53657822591887,6.4490544119697,115.146826355653,1.1441870730914,0,1.04017006644673,0.104017006644673,0.104017006644673,51.800469309047,3.74461223920822,0.624102039868036,0,15.4985339900562,6.24102039868036,0.312051019934018,6.76110543190372,110.882129083221,8.11332651828446,3.53657822591887,9.04947957808652,2.08034013289345,0.208034013289345,2.39239115282747,164.034819478649,0.832136053157381,0.208034013289345,3.84862924585289,3.12051019934018,0,0.520085033223363,2.18435713953813,10.1936666511779,0.520085033223363,0,1.66427210631476,9.77759862459923,3.32854421262952,4.16068026578691
22Month,0,2.18639091181013,24.3235988938877,73.7906932735919,0.273298863976266,0,0.546597727952532,0,0,62.3121409865887,5.19267841554906,8.19896591928799,0,18.0377250224336,0.546597727952532,0.273298863976266,4.91937955157279,21.0440125261725,3.68953466367959,1.6397931838576,4.78273011958466,0.273298863976266,0.683247159940666,1.09319545590506,12.1617994469438,1.77644261584573,0.956546023916932,3.41623579970333,0.956546023916932,0.273298863976266,0,1.09319545590506,7.24241989537105,0.956546023916932,0.546597727952532,0.409948295964399,0.546597727952532,0,1.36649431988133
