stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0,0.281848056003223,2.81848056003223,0,1.97293639202256,0.563696112006446,0,0,92.7280104250604,9.58283390410959,0,0,1.40924028001612,0.281848056003223,0,1.69108833601934,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,0.369986860264282,0,0,0,0.739973720528564,0,0,0.739973720528564,0,0.739973720528564,0.369986860264282,2.58990802184998,0,0.369986860264282,0,27.7490145198212,2.95989488211426,0,0.369986860264282,1.10996058079285,1.84993430132141,0,0.739973720528564,0.369986860264282,0,0,0,0.369986860264282
3Month,0,0,0.104017006644673,1.45623809302542,0.624102039868036,0.416068026578691,0,21.0114353422239,0.624102039868036,0,1.04017006644673,0.416068026578691,1.24820407973607,0.312051019934018,1.1441870730914,0,0,0.104017006644673,1.35222108638074,0,0.312051019934018,0.208034013289345,0.104017006644673,0.312051019934018,1.35222108638074,0.104017006644673,0,0,0.104017006644673,1.1441870730914,0.312051019934018
22Month,0,0.273298863976266,0.273298863976266,1.6397931838576,0.546597727952532,0.683247159940666,0.956546023916932,33.6157602690807,0.136649431988133,0.136649431988133,1.6397931838576,0.136649431988133,0,1.09319545590506,0.546597727952532,1.50314375186946,0.136649431988133,0,0.273298863976266,0,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0.136649431988133,0,0.136649431988133
