stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,42,1,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,5.92,0,1.97,0,0.56,0,0,0,0.28,0,0,0,1.13,0,1.97,0.85,6.2,2.54,0,0,0,1.97,37.77,1.69,0,0,0,1.41,0.56,0,0,0.56,0,0,0.28,0,0,0.28
21Day,3.7,1.11,0.74,8.51,0,1.48,0,1.11,0.37,1.48,0,0,0.74,13.69,0.37,2.96,8.88,15.17,7.4,0,0,2.22,0,20.35,1.11,0,0,0,0.37,3.7,0,0,0,0.37,1.11,1.11,0,0,14.43
3Month,0.42,8.01,2.91,41.5,0.1,0,1.35,0.62,26.21,24.34,0.62,11.65,102.66,7.91,59.39,11.86,3.12,59.71,30.89,2.91,0.31,7.28,8.32,26.73,0.73,3.95,0.73,0,0.83,3.64,0.31,5.2,0.31,0,0,0.73,2.5,3.54,76.14
22Month,0.14,6.56,9.29,23.23,0,0,1.78,1.5,22.96,32.66,17.22,21.86,47.28,11.21,108.5,3.01,0.68,85.27,26.1,0.96,0.27,7.11,0.55,11.75,0.41,1.78,2.46,0.41,0.41,0.55,0,5.88,0.55,0.68,0,0,0.82,0,31.43
