stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,7,29,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,1.40924028001612,0,0.84554416800967,0,0,0,0.281848056003223,0,0,0,0,0,3.94587278404512,0.84554416800967,0,0.563696112006446,0,1.40924028001612,0,0.281848056003223,47.3504734085415,5.07326500805802,0,0.281848056003223,0,0.84554416800967,0.281848056003223,0,0.563696112006446,0,0,0,0
21Day,0.369986860264282,0,0,1.10996058079285,0,0.739973720528564,0,0,0.739973720528564,0,0,1.10996058079285,0,0,2.21992116158569,0.369986860264282,1.10996058079285,0,0.369986860264282,0,0,0,0,7.39973720528565,0.739973720528564,0,0,0,0.369986860264282,0.369986860264282,0,0,1.10996058079285,0,0,0
3Month,0,1.45623809302542,1.24820407973607,23.9239115282747,0.104017006644673,0,0.312051019934018,0.104017006644673,8.32136053157381,0.624102039868036,0,59.2896937874634,1.04017006644673,0.104017006644673,45.5594489103666,2.60042516611682,1.24820407973607,2.18435713953813,2.80845917940616,0.520085033223363,0.104017006644673,16.2266530365689,2.60042516611682,0.104017006644673,0,3.64059523256354,0.208034013289345,0,0.104017006644673,1.24820407973607,2.2883741461828,0.208034013289345,0.416068026578691,0.208034013289345,2.18435713953813,0.728119046512708
22Month,0.136649431988133,0.956546023916932,2.32304034379826,9.42881080718118,0,0,0.136649431988133,0,4.37278182362026,0.683247159940666,0.273298863976266,37.988542092701,0.136649431988133,0.409948295964399,21.590610254125,0.546597727952532,0.409948295964399,0.683247159940666,1.36649431988133,0,1.2298448878932,2.73298863976266,0.409948295964399,0.273298863976266,0.273298863976266,1.91309204783386,0,0.136649431988133,0,0,0.409948295964399,0,0,0,0,0
