stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0.563696112006446,0,0.84554416800967,0,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0,2.53663250402901,0,2.25478444802579,0,0,0,0,0.563696112006446,1.12739222401289,0.281848056003223,0,0,3.38217667203868,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,1.47994744105713,0,0,0,0,0,0,0.369986860264282,0,0.739973720528564,0,0,1.47994744105713,0,1.84993430132141,0,0,0,0,0.369986860264282,0,0,0,0,0.739973720528564,0,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0,2.08034013289345,0.520085033223363,5.20085033223363,0,0.832136053157381,0.104017006644673,1.35222108638074,1.24820407973607,0,78.4288230100832,1.04017006644673,0.312051019934018,2.91247618605083,0.312051019934018,4.26469727243158,1.04017006644673,4.26469727243158,1.1441870730914,0.520085033223363,0.624102039868036,0.624102039868036,0,0.104017006644673,0.208034013289345,0.104017006644673,0,0.104017006644673,1.56025509967009,3.01649319269551,0.208034013289345,0,0,1.1441870730914,1.1441870730914,2.18435713953813
22Month,0.136649431988133,3.00628750373893,0.683247159940666,2.18639091181013,0.136649431988133,0.273298863976266,0.136649431988133,0.273298863976266,1.50314375186946,3.68953466367959,102.350424559112,0.546597727952532,0.683247159940666,2.4596897757864,0,1.09319545590506,2.32304034379826,3.82618409566773,0,5.73927614350159,0.409948295964399,0,0.136649431988133,0,0.136649431988133,0.273298863976266,0.409948295964399,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0.409948295964399,0,0.546597727952532
