stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,6,0,1,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,2,0,32,0,0,0,1,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,4.22772084004835,0.84554416800967,0.563696112006446,0,0,0,0,0,0,0,0,0,5.35511306406124,0.563696112006446,0,0.281848056003223,0,0.281848056003223,0,0.84554416800967,6.48250528807413,10.146530016116,0,0,0,1.40924028001612,0,0,5.07326500805802,0.281848056003223,0,0,0
21Day,0.369986860264282,0,4.43984232317139,1.84993430132141,0.739973720528564,0,0,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0.369986860264282,2.58990802184998,1.10996058079285,0,0.369986860264282,0,0,0.369986860264282,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0
3Month,0.416068026578691,0.520085033223363,23.81989452163,1.76828911295943,0,0.104017006644673,0.208034013289345,0.104017006644673,6.96913944519307,1.45623809302542,5.40888434552298,1.24820407973607,0.312051019934018,2.49640815947214,7.17717345848241,1.76828911295943,0.416068026578691,1.1441870730914,0.104017006644673,0,0.416068026578691,0.832136053157381,2.80845917940616,0.208034013289345,0.520085033223363,0.312051019934018,0,0.104017006644673,0.728119046512708,22.7797244551833,0.312051019934018,0.312051019934018,0.832136053157381,195.760006505274,1.1441870730914
22Month,0.273298863976266,0,7.65236819133545,0.409948295964399,0,0,0,0,1.09319545590506,0.409948295964399,2.18639091181013,0.136649431988133,0,0.683247159940666,0.409948295964399,0,0.273298863976266,0.273298863976266,0,0.273298863976266,0.136649431988133,0,0.819896591928799,0.273298863976266,0,0,0.136649431988133,0,0,16.6712307025522,0,0,0,1.09319545590506,0
