stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,17,0,0,0,0,7,147,1,0,1,0,0,0,0,0,0,0
72hpf,0,0,0,1.97293639202256,5.07326500805802,0.281848056003223,0,0,0,0,0,0,0,0,0,0,1.12739222401289,1.97293639202256,0.563696112006446,1.69108833601934,0,0,0,0.281848056003223,11.2739222401289,8.17359362409347,0.84554416800967,0,1.40924028001612,0,0,3.94587278404512,0,0,0,0
21Day,0.369986860264282,0,0,2.58990802184998,3.32988174237854,0,0,0,0,0,0,0,0.369986860264282,0,8.13971092581421,0,1.10996058079285,1.84993430132141,0,1.47994744105713,0,0,0.369986860264282,0,6.2897766244928,4.80982918343567,0.369986860264282,0,1.84993430132141,0,2.58990802184998,1.84993430132141,0,0,0,1.10996058079285
3Month,0,0.624102039868036,0.728119046512708,18.2029761628177,0.416068026578691,0,0.208034013289345,0.104017006644673,0.104017006644673,0.728119046512708,1.56025509967009,0,11.2338367176246,1.76828911295943,0.728119046512708,1.66427210631476,5.51290135216765,2.80845917940616,1.35222108638074,4.78478230565494,0.936153059802054,0,0.624102039868036,1.24820407973607,2.08034013289345,0.312051019934018,1.66427210631476,0.520085033223363,0.312051019934018,1.1441870730914,27.0444217276149,0.208034013289345,0.520085033223363,1.1441870730914,285.83873425956,2.70444217276149
22Month,0,0.956546023916932,0.136649431988133,11.4785522870032,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.409948295964399,2.18639091181013,1.09319545590506,15.3047363826709,0.683247159940666,0.546597727952532,1.36649431988133,1.77644261584573,0.819896591928799,2.4596897757864,3.96283352765586,0.273298863976266,0.409948295964399,0,0.273298863976266,1.09319545590506,0,0.683247159940666,0.409948295964399,0.136649431988133,0.136649431988133,5.87592557548972,0.683247159940666,0,1.50314375186946,1.09319545590506,1.36649431988133
