stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,2,0,594,2,0,0,0,0,0,0,0,48,0,0,0,0,27,294,6,12,0,0,0,0,10,78,2,0,0,4,0,0,0,0,0,0,1,0,0,0
72hpf,13.53,2.54,0,515.22,5.07,15.5,0,0.85,0,0,0,0,0,0.28,0,0,0,47.07,1583.99,1.69,25.93,0,0.85,1.69,0.56,154.73,87.65,1.41,0.56,0,25.93,0.28,0,0,9.02,1.41,0.28,2.25,0,0,0.28
21Day,20.72,1.85,1.11,1649.4,3.7,38.48,0,9.99,0,1.48,2.59,0,0,9.25,1.85,24.05,5.92,67.71,776.23,65.86,46.25,0,0,10.73,0.37,75.85,39.59,1.48,0.74,0,24.79,35.52,0,0.37,4.81,3.33,15.91,2.59,0,0,7.4
3Month,0.94,4.89,2.29,1190.06,0.42,0,4.89,0.1,0.1,4.58,10.4,0,0,35.05,14.46,1.25,20.8,56.59,403.9,16.64,12.79,3.64,0.62,4.26,3.43,22.16,0.73,2.6,1.77,0,0.52,11.03,0.1,9.47,0.52,0.21,0,0.21,17.99,6.97,9.26
22Month,0.27,1.09,3.42,311.7,0,0,0.96,0.14,0.14,1.37,3.83,1.09,0.14,28.97,2.19,0.82,6.42,20.91,97.98,9.16,4.65,0,1.5,0.96,0.14,11.07,0.41,1.91,0.96,0.41,0.82,0.68,0,3.01,0.27,0.68,0,0.14,0.96,0,2.19
