stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,3,0,30,0,0,0,0,0,0,0,0,29,0,0,0,0,5,1,16,2,0,0,0,0,3,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,0.85,0,6.2,2.82,5.92,0,0,0,0,0.28,0,0.28,0,0,0.28,0,2.25,14.94,0.85,2.54,0,0,0,0.56,35.51,7.33,0.28,0.28,0,5.07,0,0,0.56,1.97,0.28,0,0.56,0,0,0
21Day,0.37,0.37,0.37,30.34,1.48,3.33,0,1.11,0,0.74,1.11,0,0,1.85,1.85,4.44,0.37,2.96,14.8,4.07,6.29,0,0,7.03,0,20.35,4.44,1.48,0,0,1.85,4.44,0,0.37,0.74,1.11,2.22,0.37,0,0,2.22
3Month,0.21,8.63,0.83,119.93,1.66,0,0.52,0.83,0.1,77.6,47.74,0.42,0,20.49,125.86,1.04,8.11,11.34,17.16,23.72,14.77,3.22,0.1,18.83,3.33,3.02,0.83,11.34,3.85,0,1.14,3.95,0.31,14.15,1.04,0.1,0,0.42,9.05,33.08,6.97
22Month,0,11.62,3.42,35.94,0.96,0,1.78,1.23,0.14,28.15,126.67,8.61,0,284.37,33.89,1.64,13.25,1.37,3.69,23.5,9.43,0,3.01,7.52,0,1.78,0.55,7.52,3.01,2.19,0.68,1.23,0,6.83,2.73,1.78,0.14,0.27,0.82,0,4.78
