stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24,4,0,177,4,0,0,0,0,0,0,0,0,0,0,0,6,8,4,174,0,1,0,1,22,941,1,0,0,27,0,0,0,0,0,3,0,0,0
72hpf,16.63,1.97,0,92.45,13.81,6.2,0,0.28,0,0,0,0,0,0,0.56,0,5.92,84.27,0,196.45,0,0.85,3.38,0.85,62.01,117.25,0.85,5.92,0,183.2,0.28,0,35.23,0.28,0,10.71,0,0,0
21Day,28.49,0,4.07,129.87,2.96,11.47,0,1.48,0,1.11,0.74,0,1.11,1.48,1.48,1.85,2.22,29.97,3.33,337.06,0.37,0,22.2,0,11.84,45.51,2.22,7.77,0,129.13,11.47,2.22,15.17,1.48,2.96,8.88,3.7,0,1.85
3Month,1.56,2.91,6.66,183.49,0.73,0,1.25,0.31,2.29,68.24,7.59,0.52,17.99,7.39,0.52,9.26,5.2,100.38,5.1,168.82,31.83,0,8.43,1.35,2.5,2.18,9.78,13.31,0,11.44,3.54,23.92,4.99,0.21,0,6.55,95.7,28.6,4.78
22Month,0.55,1.78,7.24,76.52,0.27,0,2.32,0,1.37,21.59,4.65,7.93,25.83,2.05,0.41,6.7,3.01,24.46,3.83,116.84,5.06,1.64,8.34,0.14,2.05,3.42,9.02,35.94,0.55,6.83,1.09,9.84,23.09,0.55,0,2.73,21.45,0,1.09
