stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,1,3,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,12,86,0,0,0,0,0,0,0,0,0,0,0
72hpf,7.04620140008058,2.81848056003223,0,6.20065723207091,1.12739222401289,8.73728973609992,0,0,0,0,0,0,0,0,0,2.81848056003223,10.9920741841257,1.40924028001612,9.58283390410959,0,0,0,1194.19021328566,104.847476833199,3.94587278404512,6.20065723207091,17.1927314161966,0.281848056003223,0,16.6290353041902,1.12739222401289,0.84554416800967,0.84554416800967,0,0
21Day,4.43984232317139,0.369986860264282,1.10996058079285,6.2897766244928,1.10996058079285,7.76972406554993,0.369986860264282,0,0.369986860264282,0.739973720528564,0,1.47994744105713,0.739973720528564,2.58990802184998,0.369986860264282,0,4.43984232317139,1.84993430132141,7.02975034502136,0,0,0.369986860264282,284.889882403497,15.5394481310999,2.58990802184998,2.95989488211426,2.95989488211426,8.50969778607849,0.369986860264282,2.95989488211426,0.739973720528564,4.80982918343567,1.10996058079285,0,1.10996058079285
3Month,0,0,0,1.35222108638074,0,0,0,0,0.104017006644673,0.416068026578691,0,1.24820407973607,0.416068026578691,0.104017006644673,0.832136053157381,0.416068026578691,0.416068026578691,0.312051019934018,0.312051019934018,0.312051019934018,0,0,3.4325612192742,0.312051019934018,3.4325612192742,0.104017006644673,0,0.104017006644673,2.18435713953813,0.104017006644673,0,0,0,4.36871427907625,0.208034013289345
22Month,0,0.409948295964399,0,0.409948295964399,0.136649431988133,0,0,0.136649431988133,0.273298863976266,0.819896591928799,0.273298863976266,10.24870739911,0.409948295964399,0,0.683247159940666,0,0.273298863976266,0.409948295964399,0.546597727952532,0,0.136649431988133,0,3.68953466367959,0.409948295964399,3.68953466367959,0.819896591928799,0,0,4.50943125560839,0.409948295964399,0.136649431988133,0,0,0.136649431988133,0
