stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,9,2,0,0,0,0,2,14,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,12.683162520145,0,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0.84554416800967,2.81848056003223,0.563696112006446,1.12739222401289,0,0,0.281848056003223,0,11.8376183521354,6.48250528807413,0,0,0,4.22772084004835,0,0,0.84554416800967,0,0,0,0,0
21Day,4.43984232317139,1.10996058079285,0,235.311643128084,0,6.65976348475708,0,2.95989488211426,0,0,0,0,0,0.739973720528564,0,1.84993430132141,1.10996058079285,2.58990802184998,39.5885940482782,2.21992116158569,10.3596320873999,0,0.369986860264282,2.95989488211426,0,10.7296189476642,5.17981604369995,0,0,0,4.43984232317139,2.95989488211426,0,2.21992116158569,0.369986860264282,2.58990802184998,0,0,1.10996058079285
3Month,0.208034013289345,6.03298638539101,2.08034013289345,194.927870452117,0.208034013289345,0,0.728119046512708,0.416068026578691,0.104017006644673,7.17717345848241,9.25751359137587,0,0,46.8076529901027,12.2740067840714,1.35222108638074,13.7302448770968,3.74461223920822,16.1226360299243,17.0587890897263,12.5860578040054,3.74461223920822,0.104017006644673,4.26469727243158,1.76828911295943,0.624102039868036,0.104017006644673,4.36871427907625,2.39239115282747,0,1.24820407973607,2.70444217276149,6.03298638539101,0.208034013289345,0,0,2.39239115282747,2.18435713953813,5.82495237210167
22Month,0.136649431988133,30.8827716293181,1.91309204783386,92.6483148879542,0,0,1.36649431988133,0.819896591928799,0.409948295964399,7.78901762332359,23.0937540059945,6.42252330344226,0,86.9090387444526,3.55288523169146,3.00628750373893,22.9571045740064,1.2298448878932,5.19267841554906,20.6340642302081,16.6712307025522,0.136649431988133,4.09948295964399,1.50314375186946,0.136649431988133,1.6397931838576,0,2.18639091181013,2.73298863976266,0.136649431988133,0.136649431988133,0.546597727952532,3.00628750373893,3.00628750373893,0.409948295964399,0,0,0,2.18639091181013
