stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,26,1,0,0,0,0,0,0,0,0,0,7,0,0,0
72hpf,0.28,1.41,0,0.85,0.28,0,0,0,0,0,0,0,0.56,0,0,0,4.23,1.41,1.41,1.69,0,5.64,0,1.13,11.27,7.89,4.79,0,0,2.54,0,0,0.28,0.85,0,0,2.25,0,0,0
21Day,1.85,1.11,4.44,4.81,0.37,2.59,0,0.74,0,0.74,0,0,17.76,0,2.22,6.29,0.74,3.7,1.48,8.14,0,0.74,0.74,1.85,15.17,4.44,1.48,0,0,5.18,6.29,0,1.48,1.85,0.74,1.85,2.22,0,0,0
3Month,2.7,12.17,35.57,125.44,1.04,0,10.71,1.66,0.62,69.59,41.71,1.46,4328.56,45.35,3.43,510.72,29.96,45.46,31.31,47.74,11.55,27.77,21.01,83.94,4.78,1.98,14.35,7.8,0,2.81,81.65,0.42,60.95,2.7,0.1,0,0.1,17.89,18.31,32.14
22Month,1.09,4.92,7.38,15.85,0.14,0,6.83,0,0,9.98,14.48,4.78,3019.27,3.69,1.91,289.29,2.05,1.91,10.25,11.75,0.68,140.75,3.42,6.56,0.96,0.14,8.61,3.14,5.33,0.41,6.56,0,7.24,1.78,3.42,0,0.27,0.96,0,4.65
