stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,3.38217667203868,0.281848056003223,0,0,0,0,0,0,0,19.1656678082192,0,0.563696112006446,0,0,0,1.40924028001612,0.563696112006446,0.563696112006446,0,1.40924028001612,0,0,0
21Day,0,0,0,2.95989488211426,0,0.369986860264282,0,0,0,0,1.10996058079285,0,2.21992116158569,0,4.06985546290711,0,0,0,0.369986860264282,0.369986860264282,1.10996058079285,0,1.10996058079285,0,0,0
3Month,0,0.208034013289345,0.104017006644673,1.76828911295943,0,0,0.104017006644673,0.208034013289345,0.728119046512708,0.208034013289345,0,0.208034013289345,2.60042516611682,0.936153059802054,0.520085033223363,0.208034013289345,0.208034013289345,0.104017006644673,0,0,0,4.05666325914223,0,0.208034013289345,3.95264625249756,0
22Month,0,0,0.136649431988133,0.136649431988133,0,0,0,0,1.2298448878932,0,0.136649431988133,0.409948295964399,0.409948295964399,0.136649431988133,0.273298863976266,0,0,0,0.136649431988133,0,0,0.819896591928799,2.4596897757864,0,0,0.136649431988133
