stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.281848056003223,0,0,0,0,0,1.40924028001612,0,0,0,1.12739222401289,0,0,0,1.40924028001612,0,0,0,0,0,1.97293639202256,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223
21Day,5.91978976422852,0.369986860264282,0,1.10996058079285,0,2.95989488211426,0,1.10996058079285,0,6.65976348475708,0,0.739973720528564,0,32.9288305635211,1.47994744105713,0,0.739973720528564,10.7296189476642,0.739973720528564,0,0,0,0,2.58990802184998,1.10996058079285,0,0,0.739973720528564,2.95989488211426,0,0.369986860264282,0.369986860264282,0.739973720528564,0,0,58.8279107820209
3Month,0.104017006644673,1.1441870730914,0.104017006644673,5.92896937874634,0.208034013289345,0,1.35222108638074,0.104017006644673,1.04017006644673,69.89942846522,0,6.34503740532503,81.1332651828447,5.09683332558896,1.87230611960411,0.624102039868036,1.66427210631476,28.5006598206403,3.4325612192742,0.832136053157381,0,1.04017006644673,0.936153059802054,0.312051019934018,0,0.208034013289345,0.416068026578691,0,1.66427210631476,0.208034013289345,3.22452720598485,0.104017006644673,0,1.04017006644673,1.97632312624878,143.335435156359
22Month,0.136649431988133,0.409948295964399,0.136649431988133,1.50314375186946,0.136649431988133,0,1.36649431988133,0,0.273298863976266,119.158304693652,0.136649431988133,7.10577046338292,28.5597312855198,5.60262671151346,0.683247159940666,0,0.409948295964399,27.739834693591,1.36649431988133,0,0.409948295964399,0.273298863976266,0,0,0.136649431988133,0,0.546597727952532,0.136649431988133,0.683247159940666,0,1.77644261584573,0.273298863976266,0,0.273298863976266,0,56.436215411099
