stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,1.12739222401289,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,1.40924028001612,0,0,0,0,2.81848056003223,1.97293639202256,0,0,0.563696112006446,0,0,0.563696112006446,0,0,0,0,0,0
21Day,0.369986860264282,0.369986860264282,7.02975034502136,2.58990802184998,0,1.84993430132141,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0,3.69986860264282,2.58990802184998,1.84993430132141,0,0,0.369986860264282,0,3.32988174237854,0.739973720528564,0,0.739973720528564,1.84993430132141,0.369986860264282,0,0.369986860264282,0.369986860264282,1.84993430132141,0.739973720528564,0,0,1.10996058079285
3Month,0,0.624102039868036,6.65708842525905,0,0.208034013289345,0.104017006644673,0,0.312051019934018,5.3048673388783,0,5.82495237210167,6.13700339203569,0.520085033223363,1.1441870730914,1.45623809302542,1.76828911295943,4.78478230565494,2.49640815947214,0.728119046512708,0,0.416068026578691,0.520085033223363,0.728119046512708,0,0.312051019934018,0.208034013289345,0.104017006644673,0.104017006644673,0.728119046512708,0.416068026578691,0,0,0.104017006644673,0.728119046512708,2.70444217276149,2.08034013289345
22Month,0.136649431988133,0.136649431988133,2.049741479822,0,0.273298863976266,0,0.136649431988133,0,3.82618409566773,2.049741479822,15.441385814659,3.00628750373893,0.409948295964399,2.32304034379826,0.136649431988133,0.409948295964399,1.77644261584573,1.91309204783386,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0,0.273298863976266,0.409948295964399,0,0.136649431988133,0,0.819896591928799,0.136649431988133,0,0,0.136649431988133,0,1.6397931838576
