stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,0.84554416800967,1.97293639202256,0,0,0,0,0,0,0,0,0,0.84554416800967,3.94587278404512,0,0.84554416800967,0,0,0,0,1.12739222401289,1.40924028001612,0,0,1.40924028001612,0,0,0.563696112006446,0,0,0,0,0,0
21Day,0.369986860264282,0,0.369986860264282,5.91978976422852,3.32988174237854,0,0.369986860264282,0,0,0,0,0,1.84993430132141,0.369986860264282,0,4.06985546290711,1.10996058079285,3.32988174237854,0,0,0,0.369986860264282,1.47994744105713,0.739973720528564,0,0,0.369986860264282,0.739973720528564,0.739973720528564,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,0.208034013289345,0.104017006644673,6.55307141861438,0,0.208034013289345,0,1.45623809302542,1.35222108638074,0,7.48922447841643,1.56025509967009,0.104017006644673,4.16068026578691,0.312051019934018,2.39239115282747,1.87230611960411,1.1441870730914,0.208034013289345,0,1.04017006644673,0.520085033223363,0.104017006644673,0.104017006644673,0.416068026578691,0.104017006644673,0,0.416068026578691,2.91247618605083,0,0,0,0.104017006644673,0.312051019934018,1.1441870730914,1.66427210631476
22Month,0,0.546597727952532,0.136649431988133,2.18639091181013,0,0.273298863976266,0.136649431988133,0.683247159940666,2.18639091181013,0.683247159940666,9.29216137519305,0.273298863976266,0.136649431988133,2.4596897757864,0.409948295964399,0.546597727952532,1.50314375186946,0.273298863976266,0.136649431988133,0.136649431988133,0.409948295964399,0,0.136649431988133,0,0.136649431988133,0,0,0,1.77644261584573,0.136649431988133,0.136649431988133,0,0,0,0,0.819896591928799
