stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,5.35511306406124,0,0,0,0,0,0,0.563696112006446,0,0,0,0.281848056003223,0,3.94587278404512,29.3121978243352,0,0.84554416800967,0,0.281848056003223,0,0.281848056003223,4.79141695205479,3.6640247280419,0,0,0,1.40924028001612,0.281848056003223,0,0,0.563696112006446,0,0,0,0,0
21Day,0.369986860264282,0,0.739973720528564,67.3376085680994,0,2.58990802184998,0,0.369986860264282,0,0,0,0,0.369986860264282,0,4.43984232317139,6.65976348475708,0.369986860264282,56.9779764806995,2.95989488211426,4.43984232317139,0,0,1.10996058079285,0,4.06985546290711,1.47994744105713,0.739973720528564,0.369986860264282,0,1.10996058079285,2.21992116158569,0,0,1.47994744105713,0.369986860264282,1.10996058079285,0,0,4.43984232317139
3Month,0.416068026578691,1.87230611960411,5.09683332558896,105.993329770921,0.104017006644673,0,1.1441870730914,0.936153059802054,0.104017006644673,24.7560475814321,10.1936666511779,0,39.9425305515543,15.6025509967009,1.45623809302542,121.179812741044,4.5767482923656,29.9568979136657,12.5860578040054,7.48922447841643,2.08034013289345,0.208034013289345,5.51290135216765,6.34503740532503,1.24820407973607,0.208034013289345,5.09683332558896,0.520085033223363,0,0.104017006644673,2.39239115282747,0.104017006644673,12.2740067840714,0.104017006644673,0,0,3.32854421262952,2.08034013289345,25.0680986013661
22Month,0.136649431988133,5.32932784753719,12.9816960388726,69.6912103139479,0,0,1.2298448878932,0.546597727952532,0.136649431988133,21.590610254125,25.0068460538284,2.73298863976266,91.2818205680729,12.4350983109201,4.50943125560839,208.936981509856,1.6397931838576,16.9445295665285,18.3110238864098,10.1120579671218,0.683247159940666,4.23613239163213,5.60262671151346,0.819896591928799,0.683247159940666,0.136649431988133,7.65236819133545,0.819896591928799,0.273298863976266,0.273298863976266,0.683247159940666,0,8.88221307922865,1.2298448878932,0.819896591928799,0,1.2298448878932,0,13.5282937668252
