stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,2,0,2,0,0,0,0,0,1,0,0,0,0,4,2,4,5,0,0,0,0,5,32,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,1.69108833601934,0,0.563696112006446,0,0,0,0.281848056003223,0,0,0,0,0,0,8.17359362409347,4.79141695205479,0.281848056003223,1.97293639202256,0,0.563696112006446,0,0.563696112006446,3.94587278404512,2.81848056003223,0,0.281848056003223,0,1.97293639202256,0,0,0.84554416800967,0,0.281848056003223,0,0,0
21Day,1.84993430132141,0,0,9.98964522713562,0.739973720528564,4.06985546290711,0,0.369986860264282,0,0,0,0,1.84993430132141,0,0.739973720528564,1.10996058079285,5.54980290396423,5.54980290396423,1.10996058079285,7.39973720528565,0,0,0.739973720528564,0,5.54980290396423,1.84993430132141,0,0.369986860264282,0,2.58990802184998,2.21992116158569,0,0,0.739973720528564,0.739973720528564,0,0,1.10996058079285
3Month,0.104017006644673,0.520085033223363,0.520085033223363,16.4346870498583,0.104017006644673,0,0.416068026578691,0.312051019934018,1.35222108638074,1.87230611960411,0,0,46.07953394359,3.64059523256354,0.936153059802054,11.753921750848,17.6828911295943,5.61691835881232,4.5767482923656,4.88879931229961,1.45623809302542,0.104017006644673,0.936153059802054,0.832136053157381,0.624102039868036,0,0.832136053157381,0.208034013289345,0,0.104017006644673,2.91247618605083,19.9712652757771,0.208034013289345,0,0,1.56025509967009,20.1792992890665,1.97632312624878
22Month,0.409948295964399,6.55917273543039,3.00628750373893,19.6775182062912,0,0,1.50314375186946,1.36649431988133,2.73298863976266,11.7518511509794,8.19896591928799,0,372.506351599651,11.6152017189913,7.51571875934732,40.5848813004755,3.68953466367959,5.05602898356092,12.7083971748964,23.2304034379826,0.956546023916932,14.4848397907421,3.41623579970333,0.273298863976266,1.6397931838576,0.409948295964399,1.91309204783386,1.36649431988133,1.09319545590506,0.819896591928799,0.819896591928799,7.10577046338292,0.546597727952532,0.683247159940666,0,0.409948295964399,0.136649431988133,4.37278182362026
