stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,4,0,14,0,0,0,0,0,0,0,1,0,0,0,0,0,15,19,15,0,0,0,1,12,119,0,0,0,4,0,0,0,0,0,1,0,0,0
72hpf,3.38,1.13,0,9.58,0.85,2.54,0,0.28,0,0.56,0,0,0,0,1.41,0,5.36,15.22,1.97,12.12,0,0,0.28,0.85,102.31,57.78,0.56,1.97,0,9.58,0,0.56,4.23,0,1.41,2.82,0,0,0.28
21Day,3.33,0.37,0.37,31.08,0.74,8.88,0,2.96,0,0.74,0,0,1.48,1.11,9.62,0.74,2.22,10.36,9.62,11.84,0.37,0,1.85,0,32.56,19.24,0.37,1.85,0,4.81,1.48,0.37,4.07,0.37,1.11,1.11,0,0,1.85
3Month,0.31,1.25,0.42,27.88,0,0,0.31,1.25,2.91,6.87,0,0,9.88,3.74,0.94,13.31,1.98,6.35,8.32,5.51,0.83,0.1,3.33,1.35,1.66,0.31,1.46,2.39,0,0.52,0.94,38.17,0.21,0,0,0.1,2.91,8.32,6.24
22Month,0,1.37,0.55,9.57,0.14,0,0.27,0.82,3.01,12.85,3.96,0,19.68,3.55,2.87,17.08,0.68,0.96,12.44,5.6,0.27,0.82,1.64,0.14,0.96,0,0.96,2.05,0.27,0.27,0.14,10.8,0.68,0.27,0,0,0.27,0,2.6
