stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,2,0,0,0,1,0,0,6,0,0,0,0,0,0,2,278,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,0,0,0.28,0.28,1.41,0,0.28,0,0,18.04,0,0,0,1.69,0,0,1.97,78.64,0.85,0,0,0,0,1.69,0.85,0,0.28,0,0.28,0,0,0,0,0,0.28,0.28,0,0,0
21Day,1.48,0,0,8.14,0,3.33,0,1.85,0,0,64.38,0,1.48,35.15,19.24,0.74,0,2.96,93.61,4.44,0,0,0.37,0,2.22,1.85,0,0.37,0,0.74,4.07,0,0,0.37,1.48,0.74,0,0,0,5.18
3Month,2.08,8.01,3.22,44.42,0.31,0,4.37,0.62,0.31,8.95,1123.9,0.1,64.59,1449.06,8.63,33.91,5.72,15.91,316.11,19.35,7.07,0.1,7.28,7.39,2.18,0.21,2.81,1.87,0,1.04,11.86,6.03,11.65,1.25,0.21,0,0.31,10.92,13,24.44
22Month,1.91,8.2,2.6,20.36,0.27,0,16.4,1.23,0.27,5.6,2517.77,4.24,86.36,487.57,31.02,18.17,1.23,7.38,417.33,13.25,0.82,6.01,1.78,0.55,2.73,0.27,3.14,4.65,2.87,0.68,2.32,0.14,3.01,5.6,5.06,0,0.14,0.96,0,34.3
