stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,4,77,0,0,0,1,0,0,0,0,1,0,0,0
72hpf,0,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0.563696112006446,0,2.25478444802579,0,1.12739222401289,0,0,6.76435334407736,4.22772084004835,0,0,0,0.563696112006446,0,0,1.12739222401289,0,0,0,0,0
21Day,0,0,0,0.739973720528564,0,0,0,0,0,0,0,0,0.739973720528564,0,0,0,0.369986860264282,0,0,0,0,0,0,0,1.84993430132141,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0
3Month,0.208034013289345,0.312051019934018,0.312051019934018,2.70444217276149,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0,0,61.5780679336462,0.832136053157381,0.104017006644673,1.35222108638074,0.208034013289345,0.520085033223363,0.208034013289345,3.53657822591887,0.936153059802054,0.104017006644673,0.624102039868036,0.208034013289345,0.520085033223363,0,0.104017006644673,0.104017006644673,0,0,1.24820407973607,27.7725407741276,0.104017006644673,0,0.104017006644673,0.728119046512708,2.91247618605083,0.520085033223363
22Month,0.273298863976266,0.819896591928799,0.546597727952532,2.59633920777453,0,1.50314375186946,0.136649431988133,0.136649431988133,0.546597727952532,1.91309204783386,0.819896591928799,0,600.847552451821,0.546597727952532,0.546597727952532,3.68953466367959,0,0.136649431988133,1.36649431988133,3.55288523169146,0.136649431988133,6.28587387145412,0.683247159940666,0,0.546597727952532,0.273298863976266,0.273298863976266,0.546597727952532,0.546597727952532,0.136649431988133,1.09319545590506,1.6397931838576,0.273298863976266,0.136649431988133,0,0.136649431988133,0,0
