stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0,7.3280494560838,0.281848056003223,0,0,0,0.281848056003223,0
21Day,0.369986860264282,0,1.47994744105713,0.369986860264282,1.10996058079285,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282,1.10996058079285,1.84993430132141,0.369986860264282,30.3389225416711,1.10996058079285,0.739973720528564,1.47994744105713,0.739973720528564,0.369986860264282,0.369986860264282
3Month,0,0,0.520085033223363,0,0,0.936153059802054,0,0.208034013289345,0.208034013289345,0,0,0.208034013289345,1.35222108638074,0,0,0.104017006644673,0,0,0,0.832136053157381,0,0
22Month,0,0.136649431988133,0,0,0,0.273298863976266,0.136649431988133,2.4596897757864,0,0.136649431988133,0,0.136649431988133,0.273298863976266,0.273298863976266,0,0,0.136649431988133,0,0,0.409948295964399,0,0
