stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,5,0,0,0,0,0,0,0,1,0,0,0,0,4,1,5,10,0,0,0,0,4,46,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.563696112006446,0,0.563696112006446,0.84554416800967,3.94587278404512,0,0.281848056003223,0,0,0,0,0,0,0,0,1.12739222401289,2.81848056003223,0.281848056003223,4.50956889605157,0,0.281848056003223,0,0,15.7834911361805,12.9650105761483,0.563696112006446,0.281848056003223,1.69108833601934,0.281848056003223,0,0.84554416800967,0.281848056003223,0,0.563696112006446,0,0,0
21Day,1.10996058079285,0.369986860264282,0.369986860264282,5.91978976422852,0,11.0996058079285,0,2.21992116158569,0.739973720528564,0,0,0,1.10996058079285,0,1.84993430132141,1.10996058079285,0.369986860264282,4.80982918343567,2.21992116158569,5.91978976422852,0,0,0.739973720528564,0,5.54980290396423,4.06985546290711,0,0,1.10996058079285,1.10996058079285,0.739973720528564,0.369986860264282,0.739973720528564,0.739973720528564,0.369986860264282,0,0,1.47994744105713
3Month,0.208034013289345,1.1441870730914,0.104017006644673,8.11332651828446,0.312051019934018,0,0.104017006644673,0.104017006644673,1.97632312624878,4.5767482923656,0,0,12.4820407973607,3.95264625249756,0.416068026578691,6.76110543190372,1.1441870730914,1.87230611960411,3.84862924585289,3.12051019934018,0.832136053157381,0,0.624102039868036,0.728119046512708,0.520085033223363,0,0.936153059802054,0.312051019934018,0.104017006644673,0.624102039868036,7.17717345848241,0.104017006644673,0,0,0.104017006644673,1.45623809302542,2.60042516611682,4.05666325914223
22Month,0,1.2298448878932,0,2.59633920777453,0,0,0,0.136649431988133,0.683247159940666,5.19267841554906,1.6397931838576,0,33.0691625411282,1.77644261584573,0.409948295964399,4.78273011958466,0.273298863976266,1.09319545590506,2.73298863976266,2.4596897757864,0,0.956546023916932,0.819896591928799,0,0.273298863976266,0,0.819896591928799,0.273298863976266,0,0,1.36649431988133,0.273298863976266,0.273298863976266,0,0,0,0,1.09319545590506
