stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,96,72,0,304,11,6,0,7,0,0,3,0,22,2,0,1,0,40,119,256,569,0,1,0,4,226,3767,3,0,0,78,0,0,0,1,0,0,21,0,0,0
72hpf,106.82,52.14,0,195.32,38.33,71.31,0,9.02,0,0,5.64,0,0,1.97,0,20.57,0,122.6,407.83,43.12,460.82,0.28,39.74,13.53,9.02,1610.2,1339.91,5.07,20.29,0,352.87,15.22,0,2.82,148.82,15.78,10.15,34.39,0,0,0.28
21Day,165.75,23.31,17.02,835.06,19.24,214.59,0,119.88,0,4.81,17.76,0.37,0,46.25,9.62,163.16,53.65,51.8,470.99,111.37,578.66,0.74,0.74,47.73,3.7,434.73,450.27,12.95,14.8,0,213.11,64.38,0,10.73,64.75,14.8,36.63,18.5,1.11,0,65.49
3Month,2.29,22.78,15.39,434.06,1.56,0,5.1,5.62,0.62,73.23,113.59,0.21,0,644.91,111.82,13.52,114.63,37.03,107.66,105.37,73.02,15.6,1.14,39.73,22.68,8.95,4.26,23.4,5.62,0,3.12,16.64,0.52,237.26,4.37,0.21,0,2.5,31,35.05,93.82
22Month,2.6,57.12,23.37,235.45,1.78,0,7.24,6.56,0.82,51.79,328.64,139.52,0,1664.94,59.85,37.58,178.6,16.67,44.68,182.15,81.58,1.91,29.79,26.65,2.73,6.42,3.01,18.86,7.24,7.79,3.01,3.42,0,25.69,21.73,9.43,0,1.37,5.06,0.27,49.6
