stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,5,6,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0.84554416800967,0,0.281848056003223,1.12739222401289,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,1.40924028001612,4.50956889605157,0,0,0,0,3.38217667203868,1.69108833601934,0,1.12739222401289,10.146530016116,0,0,0.563696112006446,0,0,0,0,0,0
21Day,2.58990802184998,0,0.739973720528564,0,0.739973720528564,0,0,0,0,0,0.369986860264282,0.369986860264282,2.21992116158569,2.21992116158569,0,0.369986860264282,2.58990802184998,8.50969778607849,0,0,0.369986860264282,0,2.21992116158569,0.369986860264282,0,0.369986860264282,4.06985546290711,0.739973720528564,0,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0,1.04017006644673,2.18435713953813,0.104017006644673,0,0,0.104017006644673,0.416068026578691,2.2883741461828,0,14.7704149435435,3.22452720598485,0.104017006644673,17.5788741229497,0.312051019934018,0.728119046512708,4.68076529901027,3.4325612192742,0.624102039868036,0,0.208034013289345,0.728119046512708,0.104017006644673,0,0.312051019934018,0.520085033223363,0.416068026578691,0.312051019934018,2.91247618605083,0,0.104017006644673,0,0,3.12051019934018,2.80845917940616,0.520085033223363
22Month,0.136649431988133,0.546597727952532,0.956546023916932,0,0,0.273298863976266,0.136649431988133,0.409948295964399,1.09319545590506,0.819896591928799,19.540868774303,1.50314375186946,0,8.74556364724052,0,0,3.96283352765586,1.09319545590506,0,0.956546023916932,0.136649431988133,0,0,0,0,0.546597727952532,0.273298863976266,0.273298863976266,0.683247159940666,0,0.136649431988133,0,0,0.136649431988133,0,0.546597727952532
