stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Spermatocyte,T.cell
24hpf,1,0,3,0,0,0,0,0,0,1,0,0,0,0,1,1,14,1,0,0,0,0,1,1,0,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0.563696112006446,0,0,0,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0,0
21Day,0,0.369986860264282,1.47994744105713,0.369986860264282,0,0,0,1.47994744105713,0,0,0,0.739973720528564,6.65976348475708,1.10996058079285,1.10996058079285,0.369986860264282,5.17981604369995,0,0,5.91978976422852,0,0.369986860264282,0,1.10996058079285,0,0.369986860264282,1.10996058079285,0,0,0,2.95989488211426
3Month,0.208034013289345,0.208034013289345,3.22452720598485,0,0.104017006644673,0.104017006644673,1.35222108638074,4.68076529901027,0,0,1.35222108638074,8.42537753821848,0.208034013289345,1.56025509967009,2.2883741461828,0.624102039868036,4.05666325914223,0.832136053157381,0,33.0774081130059,2.39239115282747,0,0,0.624102039868036,0.104017006644673,0,0.416068026578691,2.08034013289345,0.104017006644673,1.04017006644673,7.38520747177176
22Month,0.273298863976266,0.409948295964399,3.00628750373893,0,0,0.136649431988133,0.273298863976266,3.55288523169146,0.273298863976266,0,3.82618409566773,2.8696380717508,0,2.32304034379826,0.409948295964399,0,1.91309204783386,0.273298863976266,0.136649431988133,15.0314375186946,0.273298863976266,0,0,0.683247159940666,0.136649431988133,0,0.136649431988133,0.956546023916932,0.136649431988133,0,5.87592557548972
