stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,1.97293639202256,0.281848056003223,0.84554416800967,0,0,0,0,0,0,0,0,0.281848056003223,1.97293639202256,0.281848056003223,2.53663250402901,0,0,0,0,1.40924028001612,0.84554416800967,0,0.281848056003223,0,2.25478444802579,0,0,1.12739222401289,0,0,0,0
21Day,1.47994744105713,0,0,52.5381341575281,0,0.369986860264282,0,0,0,0,0.739973720528564,0,0.739973720528564,0,0.369986860264282,33.2988174237854,0,2.58990802184998,0,0,1.10996058079285,0,1.47994744105713,1.84993430132141,0,0,0,2.95989488211426,0,0,0,0.739973720528564,0,0,1.10996058079285
3Month,0.104017006644673,0.104017006644673,0.312051019934018,119.931608661308,0,0,0.312051019934018,0.520085033223363,1.35222108638074,0,52.0085033223363,1.76828911295943,0,1.45623809302542,0.520085033223363,13.1061428372288,1.97632312624878,1.45623809302542,0.520085033223363,0.312051019934018,0.208034013289345,0.208034013289345,0.520085033223363,0.104017006644673,0.208034013289345,0,0,0.312051019934018,0.936153059802054,1.35222108638074,0,0,1.66427210631476,0.832136053157381,1.04017006644673
22Month,0,0.409948295964399,0.136649431988133,13.8015926308014,0,0,0.683247159940666,0.136649431988133,2.8696380717508,1.50314375186946,328.64188393146,0.409948295964399,0,1.09319545590506,0.273298863976266,8.33561535127612,5.19267841554906,1.91309204783386,0.136649431988133,11.4785522870032,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0.273298863976266,0.409948295964399,0,0.136649431988133,2.32304034379826,0.136649431988133,0,0.273298863976266,0,0.546597727952532
