stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,7,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
72hpf,1.97293639202256,0.563696112006446,0,1.69108833601934,268.037501259065,0,3.94587278404512,0,0,0,0,0.281848056003223,0,0,1.12739222401289,0.281848056003223,1.69108833601934,0,0,0,7.60989751208703,1.12739222401289,0,0,3.38217667203868,0,0,0.563696112006446,0.281848056003223,0.281848056003223,0,0
21Day,1.84993430132141,0,0,1.10996058079285,277.860132058476,0,68.0775822886279,0,0,0.369986860264282,0,0.739973720528564,0,0,0.739973720528564,0.369986860264282,1.47994744105713,0,0,1.84993430132141,2.21992116158569,1.47994744105713,0,0,0.739973720528564,4.80982918343567,0,0,0.369986860264282,2.95989488211426,0,0.369986860264282
3Month,0.104017006644673,0.416068026578691,0,0.728119046512708,0,4.99281631894429,3.95264625249756,0.104017006644673,0.104017006644673,0.832136053157381,0.104017006644673,0,0.728119046512708,0.728119046512708,0.312051019934018,0.416068026578691,0.416068026578691,0.208034013289345,0,0.520085033223363,0.728119046512708,0,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,1.45623809302542,0,0,0,0.104017006644673,0
22Month,0,0.409948295964399,0.683247159940666,0.956546023916932,0,2.18639091181013,2.18639091181013,0.546597727952532,0.546597727952532,3.68953466367959,0.136649431988133,0.273298863976266,6.55917273543039,0.136649431988133,0,0.273298863976266,1.09319545590506,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0.683247159940666,0,0,0,5.87592557548972,0.136649431988133,0.136649431988133,0,0,0
