stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0.281848056003223,1.40924028001612,2.81848056003223,0.281848056003223,0,0,0.281848056003223,1.12739222401289,1.40924028001612,0,0,0.84554416800967,0,0,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0.369986860264282,1.47994744105713,0.739973720528564,0,0.369986860264282,0,0.739973720528564,0,0,0,4.43984232317139,0.739973720528564,0,0,4.43984232317139,0.369986860264282,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282,0,0,0.739973720528564,0,0,0,2.95989488211426
3Month,0,0.104017006644673,0.624102039868036,4.36871427907625,0,0.208034013289345,0,1.56025509967009,3.74461223920822,0,2.39239115282747,6.65708842525905,0.104017006644673,16.3306700432136,0.312051019934018,1.04017006644673,5.82495237210167,1.04017006644673,0,0,0.208034013289345,0.104017006644673,0,0.208034013289345,0,0,0.312051019934018,2.91247618605083,0,0,0,0.104017006644673,1.24820407973607,6.76110543190372
22Month,0,0.273298863976266,0.273298863976266,0.819896591928799,0,0,0.273298863976266,0.409948295964399,4.64608068759653,0.273298863976266,3.41623579970333,2.18639091181013,0.409948295964399,14.0748914947777,0.273298863976266,0.273298863976266,5.46597727952532,0.683247159940666,0.273298863976266,0,0,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133,0.273298863976266,0.409948295964399,0,0,0.136649431988133,0,1.77644261584573
