stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,0.84554416800967,0,0,0,0,0,0,0,0.281848056003223,0,0,0.281848056003223,0.281848056003223,0,0,3.6640247280419,0,5.63696112006446,0.281848056003223,0,3.6640247280419,5.35511306406124,0,0,0,4.50956889605157,0,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,2.95989488211426,0.369986860264282,0,2.95989488211426,2.21992116158569,0,0.369986860264282,0,0,0,0,16.2794218516284,0,0.369986860264282,0,0,1.84993430132141,0,11.4695926681927,0,0,0.369986860264282,0,2.95989488211426,2.58990802184998,0,0,0,7.39973720528565,1.47994744105713,0.739973720528564,1.47994744105713,0,0.369986860264282,0,0,0.739973720528564
3Month,0,1.1441870730914,5.40888434552298,12.8981088239394,0,2.2883741461828,0.208034013289345,0.104017006644673,3.32854421262952,4.5767482923656,0.104017006644673,692.54523024023,3.53657822591887,0.208034013289345,16.6427210631476,2.2883741461828,2.70444217276149,3.22452720598485,22.6757074485386,3.74461223920822,1.24820407973607,2.08034013289345,1.87230611960411,0.416068026578691,0.208034013289345,0.832136053157381,1.24820407973607,0,0.728119046512708,17.786908136239,9.46554760466521,0.312051019934018,0.104017006644673,0.832136053157381,3.22452720598485,6.34503740532503,3.4325612192742
22Month,0.409948295964399,2.4596897757864,0.546597727952532,3.82618409566773,0,3.14293693572706,0,0.136649431988133,1.09319545590506,2.8696380717508,1.2298448878932,542.224946128912,1.36649431988133,0.819896591928799,2.73298863976266,0.136649431988133,0.409948295964399,3.14293693572706,32.9325131091401,0.956546023916932,18.7209721823742,0.956546023916932,0,0.546597727952532,0.136649431988133,0.273298863976266,0.683247159940666,0.546597727952532,0.273298863976266,0.136649431988133,2.32304034379826,0.273298863976266,0.136649431988133,0.136649431988133,0.273298863976266,0,1.2298448878932
