stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0.281848056003223,0.84554416800967,0,5.91880917606769,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0
21Day,0,0.369986860264282,1.10996058079285,0.369986860264282,0.369986860264282,0,0,0,0,0,0.739973720528564,0.739973720528564,1.84993430132141,1.47994744105713,1.47994744105713,0.739973720528564,3.32988174237854,0,0,0,0.369986860264282,0,0,0,0,0,0.369986860264282
3Month,0,0,4.16068026578691,0.104017006644673,0,0.104017006644673,3.32854421262952,0.208034013289345,1.1441870730914,0.208034013289345,0.312051019934018,2.60042516611682,1.35222108638074,1.76828911295943,0.416068026578691,0.208034013289345,0.624102039868036,0.104017006644673,0.520085033223363,0.104017006644673,0,0.520085033223363,0,0,0.208034013289345,0.208034013289345,2.91247618605083
22Month,0,0.136649431988133,0.819896591928799,0,0,0,0.956546023916932,0.409948295964399,0.819896591928799,0,0.273298863976266,2.32304034379826,0,0.819896591928799,0.136649431988133,0.136649431988133,0,0,0,0,0,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0,0.546597727952532
