stage,Epithelial.cell,Erythrocyte,Goblet.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Mt.rich.cell,Neural.cell
21Day,1.84993430132141,0.369986860264282,0,0.369986860264282,0.739973720528564,0.369986860264282,0.369986860264282,0,0.369986860264282
22Month,0.273298863976266,0,0.273298863976266,0.136649431988133,0,1.2298448878932,0,0.136649431988133,0
