stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,19,0,0,0,1,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,1.12739222401289,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0.563696112006446,1.12739222401289,0.281848056003223,1.12739222401289,0,0,0,0,6.20065723207091,1.97293639202256,0,0.281848056003223,0,1.40924028001612,0,0,0.281848056003223,0.563696112006446,0,0,0
21Day,0.369986860264282,0.369986860264282,0.369986860264282,1.47994744105713,0,2.21992116158569,0,0.739973720528564,0,0,0.369986860264282,0,0,0,0,1.10996058079285,0,0,0.739973720528564,1.47994744105713,0,0,1.10996058079285,0,1.84993430132141,1.47994744105713,0.369986860264282,0.739973720528564,0,1.47994744105713,0.369986860264282,0,0,0.739973720528564,0,0,0
3Month,0.208034013289345,0.104017006644673,0.936153059802054,6.76110543190372,0.104017006644673,0,0.208034013289345,0.312051019934018,0.104017006644673,2.80845917940616,1.24820407973607,0,4.88879931229961,2.18435713953813,0.208034013289345,13.5222108638074,0.208034013289345,2.49640815947214,2.08034013289345,2.60042516611682,0.728119046512708,0,1.76828911295943,0.416068026578691,0.520085033223363,0.208034013289345,1.35222108638074,0.520085033223363,0,0.208034013289345,0.104017006644673,4.16068026578691,0.104017006644673,0,0.104017006644673,0.936153059802054,1.1441870730914
22Month,0.273298863976266,0.409948295964399,1.09319545590506,1.91309204783386,0,0,0.136649431988133,0,0,2.049741479822,1.6397931838576,0.683247159940666,10.9319545590506,0,0.409948295964399,12.4350983109201,0,0.409948295964399,3.41623579970333,2.59633920777453,0,0.136649431988133,1.2298448878932,0,0.136649431988133,0,0.683247159940666,1.36649431988133,0.136649431988133,0.136649431988133,0,0.409948295964399,0,0,0,0,0.409948295964399
