stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,81,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.563696112006446,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,1.40924028001612,0.281848056003223,1.40924028001612,0,0.281848056003223,0,0.281848056003223,2.81848056003223,2.81848056003223,0,0,1.69108833601934,0,0,0.281848056003223,0,0,0,0,0
21Day,0.369986860264282,0,0,3.32988174237854,1.10996058079285,0,0,0,0,0,0,0.739973720528564,0,0.369986860264282,0,0,6.2897766244928,0.369986860264282,1.10996058079285,0,0,0,0,2.58990802184998,0.369986860264282,0,0,3.32988174237854,0.739973720528564,0.369986860264282,1.10996058079285,0,0.369986860264282,0,0,0.369986860264282
3Month,0,0.520085033223363,0.104017006644673,5.61691835881232,0,0.104017006644673,0,0.832136053157381,0.416068026578691,2.39239115282747,0,1.87230611960411,0.416068026578691,0.104017006644673,1.04017006644673,0.104017006644673,0.936153059802054,0.624102039868036,1.35222108638074,0.208034013289345,0,0.520085033223363,0.208034013289345,0.104017006644673,0,0.208034013289345,0,1.35222108638074,0.208034013289345,18.8270782026857,0,0.104017006644673,0,0.624102039868036,3.64059523256354,0.416068026578691
22Month,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,0.409948295964399,0.409948295964399,1.50314375186946,0,3.14293693572706,0,0,0.273298863976266,0.136649431988133,0.136649431988133,0.273298863976266,0.409948295964399,0,0,0.273298863976266,0,0,0.136649431988133,0,0.546597727952532,0,0,1.6397931838576,0,0,0,0.136649431988133,0,0
