stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,15,3,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,2.81848056003223,0,5.63696112006446,0.563696112006446,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0.563696112006446,2.25478444802579,0,1.69108833601934,0,0,0,0,6.20065723207091,2.25478444802579,0,0.281848056003223,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0
21Day,0.739973720528564,0.369986860264282,0,15.1694612708356,0.369986860264282,0.739973720528564,0,3.32988174237854,0,0.739973720528564,0.369986860264282,0,0.369986860264282,0,3.32988174237854,0,1.10996058079285,0.369986860264282,0.369986860264282,2.58990802184998,0,0,1.10996058079285,0,2.58990802184998,2.95989488211426,0,0.369986860264282,0.739973720528564,0,0,0,1.10996058079285,0.369986860264282,0,0,0.369986860264282
3Month,0,1.45623809302542,0.312051019934018,29.7488639003764,0.520085033223363,0,0.312051019934018,0.416068026578691,0.624102039868036,9.04947957808652,12.5860578040054,0,3.4325612192742,0.728119046512708,1.04017006644673,3.01649319269551,0.936153059802054,4.47273128572092,0.832136053157381,2.91247618605083,0.208034013289345,0.208034013289345,7.28119046512708,0.728119046512708,1.45623809302542,0.104017006644673,0.624102039868036,0,0.416068026578691,0.728119046512708,0.728119046512708,0.104017006644673,0,0.104017006644673,1.35222108638074,0.936153059802054,0.832136053157381
22Month,0,3.68953466367959,0,12.0251500149557,0.273298863976266,0,0,0,0,2.18639091181013,9.83875910314558,0,5.32932784753719,0.273298863976266,1.50314375186946,2.18639091181013,0.819896591928799,0.819896591928799,0.409948295964399,1.09319545590506,0,0,3.41623579970333,0,0.683247159940666,0.136649431988133,0.409948295964399,0.136649431988133,0.273298863976266,0,0.136649431988133,0.819896591928799,0.409948295964399,0.136649431988133,0.136649431988133,0,0.136649431988133
