stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Radial.glia,Retinal.pigment.epithelial.cell
24hpf,1,0,0,0,0,2,1,6,0,0,0
72hpf,0,0.281848056003223,0.281848056003223,0.84554416800967,0,0.563696112006446,2.25478444802579,0.563696112006446,0.84554416800967,0.281848056003223,0.281848056003223
21Day,0.369986860264282,0,1.10996058079285,0.369986860264282,0.369986860264282,1.10996058079285,1.10996058079285,1.10996058079285,1.47994744105713,0.369986860264282,0
