stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.12739222401289,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,2.81848056003223,0,0.281848056003223,1.12739222401289,0,0,7.3280494560838,0.563696112006446,0.563696112006446,0,0.281848056003223,0,0.563696112006446,0.281848056003223,0,0,0,0
21Day,0,0.369986860264282,0,2.21992116158569,0.739973720528564,0,0,0,0.739973720528564,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,1.47994744105713,0,0,0,6.65976348475708,0,1.10996058079285,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,0,0
3Month,0,0.104017006644673,0.104017006644673,2.2883741461828,0,0.104017006644673,0.208034013289345,0.312051019934018,2.80845917940616,0.208034013289345,0,0.624102039868036,0,0.208034013289345,0.208034013289345,0.416068026578691,0,0.104017006644673,0.104017006644673,0.104017006644673,0,0.312051019934018,0,0,0.208034013289345,2.2883741461828,0,0,0,0.936153059802054,0.312051019934018
22Month,0,0.273298863976266,0,0.273298863976266,0,0.136649431988133,0.409948295964399,0.409948295964399,15.9879835426116,0.273298863976266,0.273298863976266,1.2298448878932,0,0.273298863976266,0.546597727952532,0.819896591928799,0.273298863976266,0,0,0.273298863976266,0,0.683247159940666,0.136649431988133,0,0.136649431988133,0.409948295964399,0,0,0.136649431988133,0,0.273298863976266
