stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0.563696112006446,0,1.12739222401289,0,0,25.3663250402901,0.84554416800967,0.563696112006446,0.281848056003223,1.12739222401289,0,0,0.281848056003223,1.12739222401289,0.281848056003223,1.97293639202256,0,0
21Day,0,0,1.47994744105713,1.10996058079285,0.369986860264282,0,0,0,0,0,0,0,0.739973720528564,0,0,0,0,0,0,0,5.54980290396423,1.10996058079285,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282
3Month,0,0,2.49640815947214,0.104017006644673,0,0,0.104017006644673,0.208034013289345,0,0,1.1441870730914,0.104017006644673,0.208034013289345,0.312051019934018,0.104017006644673,1.1441870730914,0.104017006644673,0.520085033223363,0.104017006644673,0.104017006644673,3.01649319269551,0,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0.416068026578691,0.104017006644673,0,0,0.104017006644673,13.9382788903861,0.520085033223363
22Month,0,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0,1.09319545590506,0.136649431988133,0,0.273298863976266,0,0.273298863976266,0.273298863976266,0.136649431988133,0,0,0,0,0,0,0,0,0.273298863976266,0.136649431988133,0,0,0,0,0.136649431988133
