stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0,0.281848056003223,0,0.563696112006446,0,0,0,0,0,0,0,0,0.281848056003223,0.84554416800967,0,0.84554416800967,0,0,0.281848056003223,0,5.07326500805802,2.81848056003223,0,0.281848056003223,0.563696112006446,0,0,0,0.281848056003223,0,0,0
21Day,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0.739973720528564,0,0,0.369986860264282,0,1.10996058079285,0,0,0,0,0.369986860264282,0.739973720528564,0,0.369986860264282,0.739973720528564,0,0,0,0,0,0,0
3Month,0,0.624102039868036,0.312051019934018,5.82495237210167,0.208034013289345,0,0,0.208034013289345,0.104017006644673,0.832136053157381,1.56025509967009,0,12.065972770782,0.936153059802054,0.416068026578691,2.39239115282747,0.624102039868036,2.91247618605083,1.45623809302542,1.87230611960411,0.624102039868036,0,0.520085033223363,0.416068026578691,0.416068026578691,0.104017006644673,0.728119046512708,0.208034013289345,0,0.416068026578691,0.104017006644673,0.832136053157381,0,0.520085033223363,0.208034013289345,4.26469727243158
22Month,0,0.409948295964399,0.273298863976266,3.82618409566773,0,0,0.409948295964399,0,0,2.32304034379826,1.36649431988133,6.83247159940665,13.6649431988133,1.91309204783386,1.77644261584573,5.46597727952532,0.546597727952532,0.546597727952532,2.59633920777453,2.73298863976266,0.273298863976266,0.273298863976266,0.546597727952532,0,0,0.409948295964399,0.956546023916932,0.136649431988133,0,0.136649431988133,0,1.77644261584573,0.273298863976266,0.273298863976266,0,2.59633920777453
