stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,2,0,9,0,1,0,0,0,0,1,0,0,0,0,1,1,6,8,0,1,0,0,6,56,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,1.97293639202256,0.563696112006446,0,2.53663250402901,0.281848056003223,1.40924028001612,0,0,0,0,0,0,0,0.563696112006446,0,0.563696112006446,8.4554416800967,0,4.22772084004835,0,0.281848056003223,0,0,27.6211094883159,14.3742508561644,0,0,5.35511306406124,0.281848056003223,0,1.40924028001612,0,0,1.12739222401289,0,0,0
21Day,1.47994744105713,0.739973720528564,0,11.0996058079285,1.10996058079285,5.54980290396423,0.369986860264282,0,0,0,0,0.369986860264282,0,0.369986860264282,1.10996058079285,0.369986860264282,4.80982918343567,1.10996058079285,9.24967150660706,0,0,0.369986860264282,0,11.0996058079285,4.43984232317139,0,1.10996058079285,3.69986860264282,0.739973720528564,0.369986860264282,2.21992116158569,0,0.739973720528564,0.369986860264282,0,0,1.47994744105713
3Month,0.208034013289345,0.936153059802054,0.208034013289345,6.86512243854839,0.104017006644673,0,0.104017006644673,0,1.1441870730914,0.832136053157381,0,8.00930951163979,1.24820407973607,0.208034013289345,1.87230611960411,0.416068026578691,2.39239115282747,2.08034013289345,3.95264625249756,1.24820407973607,0,1.66427210631476,0.520085033223363,0.416068026578691,0,0.520085033223363,0.208034013289345,0.520085033223363,0.312051019934018,2.91247618605083,0.416068026578691,0.104017006644673,0,0,1.35222108638074,0.936153059802054,1.45623809302542
22Month,0,0.136649431988133,0,1.91309204783386,0,0,0,0.136649431988133,0.546597727952532,0.409948295964399,0,6.14922443946599,0.136649431988133,0,0.546597727952532,0,0.273298863976266,0.546597727952532,0.546597727952532,0.136649431988133,0.273298863976266,0,0,0.136649431988133,0.136649431988133,0.546597727952532,0.273298863976266,0.136649431988133,0,0.273298863976266,0.273298863976266,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133
