stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,3.94587278404512,0,0.563696112006446,0,0,1.97293639202256,1.97293639202256,0,0,1.12739222401289,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,0,0,0,6.2897766244928,0,0.739973720528564,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,4.80982918343567,0,0.739973720528564,1.47994744105713,0,0.369986860264282,0.369986860264282,0,0,1.10996058079285,0.369986860264282,1.84993430132141,0.369986860264282,0,0,0,0.369986860264282
3Month,0.104017006644673,0.208034013289345,0.104017006644673,1.35222108638074,0,0,0.208034013289345,0.104017006644673,0.312051019934018,0.624102039868036,1.87230611960411,0.624102039868036,0.104017006644673,1.04017006644673,0.208034013289345,0.520085033223363,0.520085033223363,0.624102039868036,0.208034013289345,0.416068026578691,0.208034013289345,0,0,0.208034013289345,0,1.04017006644673,85.8140304818549,0,0,0.416068026578691,16.7467380697923,0.416068026578691
22Month,0,0.273298863976266,0,1.36649431988133,0.136649431988133,0,0.136649431988133,0,0.409948295964399,0,2.18639091181013,0,0,0.136649431988133,0,0,0.136649431988133,0,2.59633920777453,0,0,0,0.683247159940666,0,0.136649431988133,0.273298863976266,24.0503000299114,0,0,0,0,0.136649431988133
