stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,2,38,0,0,1,0,0,0,0,1,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0.563696112006446,0,1.12739222401289,0,0,0,0,3.38217667203868,1.97293639202256,0,0,1.12739222401289,0,0,0.84554416800967,0.281848056003223,0.281848056003223,0,0,0
21Day,1.10996058079285,0,0.369986860264282,5.17981604369995,0,0,0,0.739973720528564,0,0,0,0,1.10996058079285,0,0.739973720528564,0.739973720528564,0,2.58990802184998,1.10996058079285,5.91978976422852,0,0,0,0,1.84993430132141,1.84993430132141,0,0,1.47994744105713,0.739973720528564,0,0.369986860264282,0.369986860264282,0,0,0,0.739973720528564
3Month,0,0.208034013289345,0.520085033223363,5.3048673388783,0.104017006644673,0,0.416068026578691,0,0.936153059802054,0.936153059802054,0,0,75.932414850611,0.832136053157381,0.104017006644673,6.65708842525905,0.624102039868036,1.76828911295943,1.76828911295943,3.22452720598485,0.520085033223363,0.104017006644673,0.624102039868036,1.45623809302542,0.104017006644673,0,0.208034013289345,0.104017006644673,0.208034013289345,0.832136053157381,0.728119046512708,0.104017006644673,0,0,0.416068026578691,0.416068026578691,1.45623809302542
22Month,0.136649431988133,0.546597727952532,0.409948295964399,0.819896591928799,0,0,0.273298863976266,0,0,0.546597727952532,1.36649431988133,0,83.4928029447493,0.273298863976266,0.683247159940666,6.83247159940665,0.136649431988133,0.273298863976266,1.77644261584573,2.049741479822,0.273298863976266,2.4596897757864,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,0.273298863976266,0,0.136649431988133,0,0.136649431988133
