stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,17,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,1.12739222401289,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,3.10032861603546,0,1.12739222401289,0,0,0,0,6.48250528807413,2.25478444802579,0,0,0.563696112006446,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0
21Day,1.10996058079285,0,0,13.3195269695142,0,0,0.739973720528564,0,0,0,0,0,1.47994744105713,0.369986860264282,0.369986860264282,0.369986860264282,5.17981604369995,0,2.58990802184998,0,0,0,0,1.10996058079285,0.739973720528564,0,0,0,0.739973720528564,0,0,0,0,0.369986860264282,0,0.369986860264282,0
3Month,0.104017006644673,0.728119046512708,0.208034013289345,33.0774081130059,0,0.416068026578691,0.208034013289345,1.1441870730914,9.04947957808652,0,0,10.5057176711119,234.766383997026,0.312051019934018,2.39239115282747,1.04017006644673,74.0601087310069,4.36871427907625,2.91247618605083,0.832136053157381,0,0.832136053157381,0.728119046512708,1.04017006644673,0.208034013289345,0.520085033223363,0.312051019934018,0.104017006644673,0.936153059802054,0.832136053157381,9.98563263788857,0.104017006644673,0.104017006644673,0,2.49640815947214,13.3141768505181,1.56025509967009
22Month,0.136649431988133,0.273298863976266,0,4.64608068759653,0,0.136649431988133,0,0.409948295964399,4.37278182362026,0.409948295964399,0,6.14922443946599,69.1446125859953,0,1.2298448878932,0.136649431988133,5.05602898356092,0.683247159940666,1.50314375186946,0.136649431988133,0.273298863976266,0,0,0,0,0.136649431988133,0,0,0,0,2.049741479822,0.136649431988133,0,0,0,0,0.683247159940666
