stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,1.40924028001612,0,0,0,0,2.25478444802579,0.563696112006446,0,0,0.563696112006446,0,0,0.281848056003223,0,0,0,0,0
21Day,0,0,0,2.21992116158569,1.10996058079285,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,0.369986860264282,3.69986860264282,0,0,0.369986860264282,0,3.32988174237854,1.47994744105713,0,0,1.84993430132141,0,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0.208034013289345,1.1441870730914,0.312051019934018,8.42537753821848,0,0.104017006644673,0.208034013289345,1.66427210631476,2.39239115282747,0,9.77759862459923,2.08034013289345,0.312051019934018,5.20085033223363,0.728119046512708,1.97632312624878,1.66427210631476,2.91247618605083,0.104017006644673,0,1.97632312624878,1.35222108638074,0.416068026578691,0.520085033223363,0.832136053157381,0.208034013289345,0.208034013289345,0.312051019934018,1.35222108638074,0.104017006644673,0,0,1.04017006644673,0.728119046512708,3.12051019934018
22Month,0,0.546597727952532,0,1.77644261584573,0,0,0.273298863976266,0.409948295964399,0.819896591928799,0.136649431988133,2.8696380717508,0.409948295964399,0,1.2298448878932,0.136649431988133,0.136649431988133,1.77644261584573,0.409948295964399,0,0.409948295964399,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133,0,0,0,0,0,0.273298863976266
