stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24,14,0,59,2,55,0,9,0,0,0,6,1,0,0,1,7,28,28,61,0,0,0,0,24,516,5,0,0,7,0,0,0,0,0,2,0,0,0
72hpf,27.62,7.05,0.28,46.79,6.48,1857.38,0,5.07,0,1.41,0,0,0.28,0,1.13,0.28,23.11,65.67,7.89,67.93,0,4.23,1.69,0.85,368.94,177.85,1.13,2.25,0,63.13,0.85,0.28,24.24,3.95,1.97,5.07,0,0,0
21Day,32.93,5.55,4.07,85.84,2.96,3318.04,0,99.9,1.85,2.59,0,0,17.76,4.07,23.31,12.95,8.14,61.42,27.38,104.71,0.37,0.37,17.02,0.37,120.99,48.47,1.48,4.44,0,37.74,91.02,0.74,9.99,7.77,33.67,4.44,0,0,15.91
3Month,0,0.21,0.1,1.87,0,0,0.42,0,8.74,0.1,0,0,1.77,0.21,0,0.83,0,0.31,0.1,0.73,0.1,0,0.1,0,0,0,0,0,0,0.1,0.1,1.46,0,0,0,0,0.1,0.1,0
22Month,0,0.41,0,3.14,0,0,0.68,0,27.6,1.64,0.55,0,1.91,0.27,0,1.5,0,0.14,0.27,3.42,0,0.68,0,0,0.14,0,0.14,0.14,0.27,0,0,1.37,0.27,0.14,0,0,0.14,0,0.14
