stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,19,14,0,51,2,1,0,1,0,0,0,0,1,1,0,0,0,5,38,29,147,0,1,0,0,39,1125,0,0,0,24,0,0,0,0,0,0,1,0,0,0
72hpf,21.98,9.58,0.28,34.95,7.05,13.53,0,1.69,0,0,0.56,0,0,0.56,0,3.95,0,19.45,69.05,6.2,109.64,0,4.51,1.13,1.13,527.06,341.04,2.25,3.66,0,72.43,1.97,0,0.28,35.23,2.25,1.97,5.64,0,0,0
21Day,37.37,3.7,1.85,113.96,5.18,56.24,0,34.04,0,1.48,3.7,0.37,0,3.33,1.85,50.69,4.07,5.18,32.56,19.98,177.22,0,0,12.95,0,180.92,153.91,1.11,4.44,0,59.94,15.17,0,2.59,25.53,3.33,9.25,3.7,0.74,0,22.2
3Month,1.66,18.72,4.06,181.2,1.25,0,3.54,7.07,0.73,10.82,40.05,0.73,0,213.96,38.07,13.83,44.42,9.47,55.55,57.31,99.75,23.61,0.52,9.99,7.59,11.13,3.95,8.01,8.95,0,4.89,9.15,0.21,260.46,4.68,0.62,0,1.98,20.28,19.14,45.04
22Month,0.96,18.45,2.87,61.49,1.09,0,2.6,4.24,0.41,4.92,37.85,14.48,0,347.23,22.41,26.37,27.6,1.91,12.16,46.32,71.6,3.28,17.49,8.75,0,7.65,2.6,7.11,17.49,2.6,1.23,0.96,0,44.82,8.61,3.42,0,1.23,1.64,0,11.62
