stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36,38,0,110,5,9,0,2,0,0,0,7,0,0,1,0,14,12,19,306,0,0,0,0,98,3540,1,0,0,34,0,0,1,0,0,10,0,0,0
72hpf,37.2,8.74,0,43.4,10.15,19.45,0,1.97,0,1.13,0,0,0,0,1.13,0,13.81,35.79,3.66,121.19,0,2.54,3.95,0.85,1145.15,1065.95,1.41,5.07,0,66.8,1.69,0.56,52.99,2.54,1.41,5.64,0,0,0
21Day,11.84,0.74,0.37,32.19,1.48,11.47,0,7.03,0,0.37,0,0,2.96,0.74,3.7,1.11,1.85,10.73,3.33,32.93,0,0.37,2.96,0.37,214.22,260.1,0.74,1.48,0,11.84,12.95,1.48,10.73,1.85,3.33,1.48,0.37,0,1.85
3Month,0,1.25,0.62,24.96,0.21,0,0.52,1.35,4.37,1.66,0,0,7.07,2.08,0.52,2.81,1.46,4.26,1.46,5.51,1.14,0.1,1.56,0.42,2.29,3.43,3.12,1.56,0,0.62,1.66,98.61,0.21,0,0,0.42,1.98,189.94,2.5
22Month,0.14,0.41,1.23,7.65,0,0,0,0.82,1.5,1.91,1.91,0,9.29,0.55,0.68,4.37,0.82,0.41,1.37,4.37,0.41,0.41,1.5,0,0.55,0.55,1.09,3.69,1.09,0.41,0.14,24.6,0.14,0,0,0,0.27,0.55,0.27
