stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.12739222401289,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,11.8376183521354,0,0,0,0,0,0,0.563696112006446,0.563696112006446,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0
21Day,0.739973720528564,0,0,18.4993430132141,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,49.9482261356781,0,1.47994744105713,0,0,0.369986860264282,0,1.47994744105713,0,0,0,0,0.739973720528564,0,0,0,0.739973720528564,0,0,0,0.369986860264282
3Month,0.104017006644673,0.520085033223363,1.04017006644673,91.4309488406672,0,0.728119046512708,0,0.104017006644673,4.26469727243158,5.61691835881232,0,24.2359625482087,4.36871427907625,0.104017006644673,14.6663979368988,2.91247618605083,3.74461223920822,1.97632312624878,2.39239115282747,0.728119046512708,0.104017006644673,0.728119046512708,0.936153059802054,0.520085033223363,0.104017006644673,0.624102039868036,0,0,0.832136053157381,2.70444217276149,0.104017006644673,0,0,0,0.936153059802054,0.728119046512708,2.49640815947214
22Month,0.136649431988133,2.73298863976266,3.00628750373893,30.8827716293181,0,0.956546023916932,0.409948295964399,0,2.59633920777453,6.55917273543039,1.36649431988133,68.8713137220191,2.32304034379826,1.6397931838576,46.0508585800009,1.2298448878932,1.2298448878932,5.46597727952532,5.32932784753719,0.136649431988133,2.18639091181013,1.77644261584573,0,0.546597727952532,0.136649431988133,1.50314375186946,0.546597727952532,0.273298863976266,0.409948295964399,0.819896591928799,0,0.273298863976266,0,0.273298863976266,0.683247159940666,0,1.77644261584573
