stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.25478444802579,1.12739222401289,0,0.563696112006446,1.97293639202256,0,0,0.281848056003223,0,0,0,0,0,0.563696112006446,2.53663250402901,0.563696112006446,0.84554416800967,0,0,0.281848056003223,245.489656778807,4.79141695205479,0.563696112006446,1.12739222401289,1.69108833601934,0,0,0.84554416800967,0,0.281848056003223,0,0,0
21Day,1.47994744105713,0,0,2.21992116158569,1.47994744105713,0,0,0,0,0.739973720528564,0,0.739973720528564,0.369986860264282,0,2.21992116158569,0,3.32988174237854,0,0.369986860264282,0,98.0465179700348,1.10996058079285,0,1.10996058079285,1.47994744105713,2.58990802184998,0.369986860264282,1.47994744105713,1.10996058079285,0.739973720528564,0,0,0
3Month,0,0.208034013289345,0.208034013289345,2.2883741461828,0,0.104017006644673,0.208034013289345,0.520085033223363,0,2.80845917940616,0.416068026578691,0.104017006644673,0.832136053157381,0.104017006644673,0.208034013289345,0.520085033223363,0.832136053157381,0,0,0.208034013289345,0.520085033223363,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,1.97632312624878,0.208034013289345,0,0.104017006644673,0.104017006644673,0.832136053157381,0.416068026578691
22Month,0,0.136649431988133,0,0.683247159940666,0,0,0.409948295964399,2.18639091181013,0.273298863976266,18.0377250224336,1.09319545590506,0.546597727952532,2.049741479822,0,0.819896591928799,1.09319545590506,2.4596897757864,0.273298863976266,0.273298863976266,0,0.819896591928799,0,0.273298863976266,0.546597727952532,0,0,2.32304034379826,0.409948295964399,0,0,0.136649431988133,0,0.136649431988133
