stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,9.01913779210314,0,0,7.04620140008058,0,0.563696112006446,0,0,0.281848056003223,1.69108833601934,0,0,0,0,0,0,0
21Day,1.47994744105713,0,0.369986860264282,1.84993430132141,2.58990802184998,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,1.10996058079285,0.739973720528564,130.605361673292,0,0,21.0892510350641,0,5.54980290396423,1.84993430132141,0.369986860264282,0.369986860264282,2.95989488211426,1.47994744105713,0,0.369986860264282,1.47994744105713,0,0,0.369986860264282
3Month,1.97632312624878,0.312051019934018,0.312051019934018,3.84862924585289,0,0.208034013289345,0.520085033223363,2.70444217276149,0,4.36871427907625,1.66427210631476,0,0.936153059802054,0.416068026578691,1.35222108638074,0.624102039868036,95.6956461130988,9.36153059802054,0,11.5458877375587,0.312051019934018,0.312051019934018,0.208034013289345,0.208034013289345,0.104017006644673,0.104017006644673,0.312051019934018,1.35222108638074,0,0,0.312051019934018,0.520085033223363,0.728119046512708
22Month,0.819896591928799,0.819896591928799,0.273298863976266,1.2298448878932,0,0.956546023916932,0.273298863976266,2.8696380717508,2.32304034379826,21.0440125261725,1.09319545590506,0.136649431988133,1.09319545590506,0.273298863976266,0.273298863976266,1.50314375186946,71.4676529297936,0.956546023916932,0.136649431988133,9.01886251121678,0.136649431988133,0.273298863976266,0,0.273298863976266,0.409948295964399,0,0.136649431988133,0.273298863976266,0.136649431988133,0,0,0,0.819896591928799
