stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,4.43984232317139,0,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282,0,0,1.10996058079285,1.84993430132141,0.369986860264282,8.50969778607849,0,0.739973720528564,0,0,0,0.369986860264282,0,0,0,0.369986860264282
3Month,0.104017006644673,2.70444217276149,0.104017006644673,0.104017006644673,0,15.0824659634775,1.04017006644673,3.12051019934018,0,0.624102039868036,0.208034013289345,0.520085033223363,1.45623809302542,0.104017006644673,2.49640815947214,0.416068026578691,0,0,0,0,0,0.104017006644673,0.312051019934018,0.208034013289345,0.104017006644673
22Month,0.136649431988133,4.09948295964399,0.683247159940666,0,0.136649431988133,38.3984903886654,4.50943125560839,3.14293693572706,0.683247159940666,0.409948295964399,0.136649431988133,0.409948295964399,7.92566705531172,0.546597727952532,3.41623579970333,0,0.136649431988133,0,0.273298863976266,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133
