stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Hepatocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell
24hpf,0,0,0,0,0,0,0,2,0,0,0,0,0
72hpf,0,0,0,0,0.281848056003223,0,10.7102261281225,0.281848056003223,0.281848056003223,0,0.281848056003223,1.12739222401289,2.25478444802579
21Day,0,0.369986860264282,0,0,0,0,0.739973720528564,0,0,0,0,0.739973720528564,2.21992116158569
3Month,0,0,0,0.208034013289345,0,0,0,0,0,0,0,0,0
22Month,0.136649431988133,0.136649431988133,0.136649431988133,1.09319545590506,0.136649431988133,0.273298863976266,0,0,0,0.136649431988133,0,0,0
