stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,2,144,1,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.84554416800967,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,2.53663250402901,0,0.281848056003223,0,0,0,0,9.58283390410959,4.22772084004835,1.40924028001612,0,0,0,0,1.40924028001612,0,0,0,0,0
21Day,0.369986860264282,0,0,11.4695926681927,1.84993430132141,1.10996058079285,0,0,0,0,0,0,0,0,0.739973720528564,5.17981604369995,0,1.84993430132141,0,0,0.369986860264282,0,9.61965836687134,4.80982918343567,0.369986860264282,0,1.10996058079285,0.369986860264282,0,1.10996058079285,0.369986860264282,3.32988174237854,0,0,0
3Month,0,0.104017006644673,0.312051019934018,17.5788741229497,0.624102039868036,0,0,8.52939454486316,0.208034013289345,0,1.97632312624878,0.312051019934018,0.104017006644673,1.56025509967009,0.416068026578691,1.56025509967009,0.520085033223363,0.520085033223363,0.104017006644673,0,1.45623809302542,0.416068026578691,4.36871427907625,0,5.720935365457,0.104017006644673,0,0.416068026578691,1.45623809302542,0,0,1.24820407973607,0,1.24820407973607,0.312051019934018
22Month,0,0.273298863976266,0.136649431988133,7.92566705531172,0,0,0.546597727952532,2.18639091181013,3.82618409566773,0.136649431988133,11.2052534230269,0.273298863976266,0.273298863976266,1.09319545590506,0.409948295964399,0.273298863976266,2.32304034379826,1.2298448878932,0.273298863976266,0.136649431988133,1.2298448878932,0.136649431988133,3.14293693572706,0.136649431988133,4.64608068759653,0.136649431988133,0,0.136649431988133,0.409948295964399,0.136649431988133,0,0,0.273298863976266,0,0.136649431988133
