stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,4,0,17,0,0,0,0,0,0,0,0,0,0,0,3,7,12,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.97293639202256,0,4.22772084004835,3.6640247280419,0,0,0,0,0.563696112006446,0,0,0,0.281848056003223,0,0.84554416800967,5.35511306406124,7.60989751208703,1.40924028001612,0,0.281848056003223,0,0,3.6640247280419,1.40924028001612,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0
21Day,1.84993430132141,0.739973720528564,0.739973720528564,24.4191327774426,1.10996058079285,1.84993430132141,0,0.739973720528564,0.369986860264282,0,0,0.739973720528564,0,8.13971092581421,3.32988174237854,1.84993430132141,8.13971092581421,8.13971092581421,4.06985546290711,0,0,4.43984232317139,0,1.10996058079285,1.10996058079285,0,0,0,1.47994744105713,0.739973720528564,0,0,0,0,0.369986860264282,0,0,20.7192641747998
3Month,0.104017006644673,1.97632312624878,0.832136053157381,19.4511802425538,0,0,0.624102039868036,0.104017006644673,4.78478230565494,17.162806096371,0,6.86512243854839,27.0444217276149,1.04017006644673,21.7395543887366,0.936153059802054,1.76828911295943,20.0752822824218,2.49640815947214,0.416068026578691,0,1.97632312624878,0.832136053157381,0.728119046512708,0.104017006644673,0.520085033223363,0,0,0.312051019934018,0.624102039868036,0.104017006644673,1.76828911295943,0.208034013289345,0.104017006644673,0,1.1441870730914,0.520085033223363,47.015687003392
22Month,0.136649431988133,4.50943125560839,0.956546023916932,8.88221307922865,0,0,0.956546023916932,0,1.50314375186946,81.0331131689629,12.0251500149557,47.280703467894,3.96283352765586,2.59633920777453,14.4848397907421,0.409948295964399,0.956546023916932,33.7524097010689,3.55288523169146,0.136649431988133,2.18639091181013,2.73298863976266,0,0.409948295964399,0,0.273298863976266,0.546597727952532,0.136649431988133,0.136649431988133,0.136649431988133,0,1.77644261584573,0.409948295964399,0.409948295964399,0,0.409948295964399,0,9.01886251121678
