stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,5,0,0,0,0,2,54,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.28,0,0,0.28,0.28,0.28,0,0.28,0,0,0,0,0,0,0,0,0.56,1.69,0,0.28,0,0,0,0.56,10.71,4.51,0,0,0,3.66,0,0.28,3.1,0.28,0,0.28,0,0,0
21Day,0.74,0,0,2.59,0,1.11,0,0.37,0,0,0,0,1.11,0,0.37,0,0,0.74,0.37,4.44,0,0,0,0,9.62,3.7,0,0,0,1.85,0.74,9.25,0.37,0.37,0.37,0,0,0.37,0.37
3Month,0.21,1.35,1.35,13.94,0.1,0,0.73,0.21,0.1,2.29,4.37,0,32.56,5.93,0.83,9.47,1.35,3.12,3.85,5.1,0.62,0.21,1.87,4.68,1.14,0.31,1.46,1.04,0,0.31,5.2,583.33,0.73,0.21,0,0,3.22,302.07,3.22
22Month,0.14,0.55,0.14,1.78,0.14,0,0,0,0,0.41,1.78,0.41,38.54,0.82,0.41,2.6,0,0.41,0.96,2.87,0.14,1.23,0.27,0.27,0.55,0.14,0.82,0.55,0.82,0.14,0.27,58.49,0.55,0,0,0,0.27,1.37,0.27
