stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,1.69108833601934,0.563696112006446,0.281848056003223,0.84554416800967,0,0,1.69108833601934,1.40924028001612,0,0,0,0.281848056003223,0,0
21Day,0.369986860264282,0,0.369986860264282,0,0,0.739973720528564,0,0,0,0,0,0,0,0.739973720528564,0.739973720528564,0.739973720528564,0,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0,0,0
3Month,0,0.104017006644673,0.624102039868036,0,0,0,0.104017006644673,0.936153059802054,0,3.22452720598485,0.832136053157381,0,0.624102039868036,0.104017006644673,0.936153059802054,0.208034013289345,0,0.208034013289345,0.104017006644673,0,0,0.104017006644673,0,0,0,0.104017006644673,0.312051019934018
22Month,0,0.273298863976266,0.409948295964399,0,0.273298863976266,0.136649431988133,0,1.50314375186946,0.273298863976266,9.56546023916932,0.956546023916932,0.136649431988133,1.09319545590506,0.136649431988133,1.50314375186946,1.2298448878932,0.546597727952532,0.273298863976266,0,0,0,0.136649431988133,0,0.136649431988133,0,0,0
