stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,36,0,12,0,0,0,2,0,0,0,0,0,0,0,0,17,0,13,4,0,0,0,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,51.01,0,1.13,0.56,1.41,0,0.85,0,0,0.28,0,0,0,1.69,0,10.99,2.25,1.41,7.61,0,0,0.56,8.46,63.42,4.79,0,0,0,3.1,0.28,0.85,1.69,0,0.28,0.28,0,0,0
21Day,2.59,17.76,0,4.81,0.37,3.33,0,0.37,0,0,0,0,0,0,13.69,0,3.33,1.48,2.22,13.69,0,0,4.44,0,29.6,2.22,1.11,0,0,7.03,2.22,0,0.74,0.74,0.37,0,0.74,0,4.44
3Month,0.1,145.21,0.62,29.75,0.52,0,0.52,0.62,1.66,4.06,2.7,0,11.44,5.41,1.25,4.78,32.35,5.72,15.6,59.81,1.25,0.21,14.35,46.6,3.64,0.31,3.85,0.42,0,0.52,2.08,63.14,0.21,0,0,0.31,111.09,20.49,9.67
22Month,0.14,204.43,0,17.49,0.41,0,0.68,1.64,0.82,0.68,1.5,0.96,20.91,1.64,1.5,1.09,10.25,1.37,5.74,21.86,0.14,0.68,14.89,3.28,1.78,0.14,4.37,0.41,0.55,0,0.27,14.35,0.68,0.14,0,0.14,18.58,0,2.6
